,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
577,0.014620264992117882,0.014432523399591446,0.014350418001413345,0.01607346348464489,0.016093559563159943,0.016980649903416634,0.018042735755443573,0.01972409524023533,0.018008975312113762,0.019306521862745285,0.019405636936426163,0.02233791910111904,ROI_1298/20200608T075621_20200608T080252_T38UNA
578,0.015117025934159756,0.01325826533138752,0.012731002643704414,0.01136123389005661,0.012366633862257004,0.018703468143939972,0.02015737071633339,0.020734237506985664,0.019682809710502625,0.020719973370432854,0.02265785075724125,0.022628070786595345,ROI_1298/20200628T075611_20200628T075614_T38UNA
579,0.01070445030927658,0.011586734093725681,0.010677994228899479,0.012266156263649464,0.01254425011575222,0.016452953219413757,0.01771104894578457,0.018563129007816315,0.01611352525651455,0.01734217256307602,0.0329953208565712,0.034233614802360535,ROI_1298/20200723T075609_20200723T080317_T38UNA
580,0.020515428856015205,0.018145663663744926,0.014668228104710579,0.016082631424069405,0.01777884177863598,0.023161154240369797,0.026838338002562523,0.02514418587088585,0.024981379508972168,0.02517184056341648,0.04493100568652153,0.03185528889298439,ROI_1321/20191023T070229_20191023T070227_T39LTD
581,0.021039437502622604,0.016185350716114044,0.015448563732206821,0.017389120534062386,0.017363274469971657,0.018263742327690125,0.019947592169046402,0.020096557214856148,0.02074074186384678,0.06016405299305916,0.020092129707336426,0.014158757403492928,ROI_1321/20200205T070221_20200205T070218_T39LTD
582,0.02377225086092949,0.023272648453712463,0.022674553096294403,0.027784813195466995,0.025612788274884224,0.025358401238918304,0.028592826798558235,0.03327051177620888,0.02734324522316456,0.2068330943584442,0.01782870478928089,0.020059309899806976,ROI_1321/20200316T070221_20200316T070223_T38LRJ
583,,,,,,,,,,,,,ROI_1321/20200619T070229_20200619T070229_T39LTD
584,0.01969962753355503,0.01936359703540802,0.019614972174167633,0.019584478810429573,0.021874697878956795,0.0291124377399683,0.031329695135354996,0.03229234367609024,0.03250471130013466,0.03325430676341057,0.03024034947156906,0.01929726079106331,ROI_1321/20200714T070231_20200714T070231_T39LTD
585,0.01635710522532463,0.011172614060342312,0.009857850149273872,0.010286095552146435,0.011222240515053272,0.015899647027254105,0.01807580143213272,0.018757740035653114,0.019145773723721504,0.035165607929229736,0.021664908155798912,0.01767791248857975,ROI_1322/20191207T070221_20191207T070224_T39KTB
586,0.024725841358304024,0.01781666837632656,0.014259198680520058,0.015422787517309189,0.013223832473158836,0.012851216830313206,0.014064249582588673,0.015510979108512402,0.015810783952474594,0.01624884083867073,0.01771019585430622,0.01212039403617382,ROI_1322/20200405T070221_20200405T070223_T39KTB
587,0.02865837886929512,0.022191831842064857,0.02112324722111225,0.02121358923614025,0.0207779873162508,0.023996014147996902,0.025710245594382286,0.026273630559444427,0.02611585520207882,0.02525033988058567,0.02725699543952942,0.018863998353481293,ROI_1322/20200515T070231_20200515T070232_T39KTB
588,,,,,,,,,,,,,ROI_1322/20200604T070231_20200604T070302_T38KRG
589,0.02004685066640377,0.01971456967294216,0.019967399537563324,0.018704362213611603,0.02032642625272274,0.026561327278614044,0.02807708829641342,0.027614308521151543,0.02742154709994793,0.027333056554198265,0.01732448674738407,0.013260657899081707,ROI_1322/20200714T070231_20200714T070231_T38KRG
590,0.01821220852434635,0.01893634907901287,0.017165454104542732,0.02342444285750389,0.020430466160178185,0.013549551367759705,0.014796090312302113,0.013940343633294106,0.014999525621533394,0.018568407744169235,0.01716323010623455,0.017392849549651146,ROI_1330/20181213T140049_20181213T140046_T21JTF
