,B2,B3,B4,B5,B6,B7,B8,id
276,0.9073414206504822,0.9350185990333557,0.9502748250961304,0.9538534283638,0.9702624678611755,0.9744173288345337,0.9689483046531677,ROI_0754/20190818T025549_20190818T031522_T48MXU
277,0.9526944160461426,0.9646613001823425,0.9732568860054016,0.9735398292541504,0.9843378067016602,0.9878184199333191,0.983263373374939,ROI_0754/20191211T030121_20191211T030708_T48MXU
278,0.9959065318107605,0.9977134466171265,0.998782753944397,0.9976276159286499,0.998719334602356,0.9993664026260376,0.9992120265960693,ROI_0754/20200414T025539_20200414T031737_T48MXU
279,0.956684947013855,0.972616970539093,0.9822672605514526,0.9758483171463013,0.9860402345657349,0.9910836815834045,0.988167941570282,ROI_0754/20200524T025549_20200524T031633_T48MXU
280,0.9832559823989868,0.9872987866401672,0.9913619160652161,0.9915200471878052,0.9938180446624756,0.995751142501831,0.9943190217018127,ROI_0792/20190313T074711_20190313T080640_T35JPM
281,0.9933871030807495,0.9969931840896606,0.9988991618156433,0.9991298913955688,0.999383807182312,0.9995430111885071,0.9994086027145386,ROI_0792/20190606T074619_20190606T081648_T35JPM
282,0.9647364616394043,0.9757444858551025,0.9842796325683594,0.9862962961196899,0.9891294836997986,0.9921556115150452,0.988971471786499,ROI_0792/20190830T074611_20190830T080820_T35JPM
283,0.9760695099830627,0.987392783164978,0.9914307594299316,0.990212082862854,0.9931212067604065,0.9955600500106812,0.9934613704681396,ROI_0792/20200107T075311_20200107T081135_T35JPM
284,0.9869499802589417,0.9902846217155457,0.9942156076431274,0.9927866458892822,0.9940093159675598,0.9957093596458435,0.9937596917152405,ROI_0792/20200307T074751_20200307T081122_T35JPM
285,0.985377311706543,0.9925177097320557,0.9951867461204529,0.994674563407898,0.9951327443122864,0.9958347678184509,0.994528591632843,ROI_0836/20190107T075319_20190107T080915_T35JNM
286,0.9847061038017273,0.9895882606506348,0.993547797203064,0.9908953309059143,0.9919480681419373,0.9946640729904175,0.9936769604682922,ROI_0836/20190313T074711_20190313T080640_T35JNM
287,0.9726626873016357,0.9817777872085571,0.9885265231132507,0.9865073561668396,0.9899643063545227,0.992656946182251,0.9905669689178467,ROI_0836/20190904T074619_20190904T081209_T35JNM
288,0.982495903968811,0.9875810146331787,0.9911741018295288,0.9928804636001587,0.9954413771629333,0.9968175888061523,0.9953027367591858,ROI_0836/20200206T075111_20200206T081031_T35JPM
289,0.9718026518821716,0.9779989123344421,0.9857281446456909,0.9820497632026672,0.9842458963394165,0.987119734287262,0.9848748445510864,ROI_0836/20200605T074621_20200605T080829_T35JNM
290,0.9723549485206604,0.9793087840080261,0.9884703159332275,0.9924224019050598,0.9949391484260559,0.9958924055099487,0.993955671787262,ROI_0846/20190210T031851_20190210T032505_T49TFF
291,0.9705170392990112,0.9824874997138977,0.9898481369018555,0.9884604811668396,0.9913188219070435,0.9941583871841431,0.9923674464225769,ROI_0846/20190610T031541_20190610T032154_T49TFF
292,0.9848700165748596,0.9907459020614624,0.9948289394378662,0.9934802055358887,0.9944007396697998,0.9960330724716187,0.9950814247131348,ROI_0846/20190630T031541_20190630T032156_T49TFF
293,0.9871582984924316,0.9921906590461731,0.9952527284622192,0.9947090148925781,0.9958632588386536,0.9970053434371948,0.9966681003570557,ROI_0846/20200321T031539_20200321T031617_T49TFF
294,0.9681829214096069,0.9865667223930359,0.9930692911148071,0.989067554473877,0.9904130697250366,0.9937167167663574,0.9923025369644165,ROI_0846/20200719T031539_20200719T032500_T49TFF
295,,,,,,,,ROI_0868/20190113T072241_20190113T072649_T39TWF
296,0.9999759197235107,0.9999890327453613,0.999989926815033,0.9999904036521912,0.9999693632125854,0.9999418258666992,0.9999410510063171,ROI_0868/20190829T072619_20190829T073328_T39TWF
297,,,,,,,,ROI_0868/20200417T071621_20200417T072348_T39TWF
298,,,,,,,,ROI_0868/20200706T071621_20200706T072026_T39TWF
299,,,,,,,,ROI_0868/20200709T072621_20200709T073339_T39TWF
300,,,,,,,,ROI_0870/20190617T142049_20190617T143032_T18FXL
301,,,,,,,,ROI_0870/20191124T141729_20191124T142742_T18FXL
302,,,,,,,,ROI_0870/20191214T141729_20191214T142749_T18FXL
303,,,,,,,,ROI_0870/20200311T142731_20200311T143845_T18FXL
304,,,,,,,,ROI_0870/20200614T142739_20200614T143609_T18FXL
305,0.9938423037528992,0.997186005115509,0.9965791702270508,0.995720624923706,0.9969111680984497,0.9974403381347656,0.997830867767334,ROI_0873/20190316T162021_20190316T163656_T16PBC
306,0.9948290586471558,0.9951549172401428,0.9966257214546204,0.9932065606117249,0.9958526492118835,0.9971597790718079,0.9964199066162109,ROI_0873/20190405T161901_20190405T162954_T16PBC
307,0.9981489181518555,0.9989307522773743,0.9991759657859802,0.9990597367286682,0.9994629621505737,0.9995342493057251,0.9995170831680298,ROI_0873/20190530T161839_20190530T162652_T16PBC
308,0.9946972131729126,0.9955095052719116,0.9968464970588684,0.9933805465698242,0.9953780174255371,0.996813952922821,0.9961607456207275,ROI_0873/20190714T161911_20190714T163415_T16PBC
309,0.9999513626098633,0.9999492764472961,0.9999410510063171,0.9999191164970398,0.9999625086784363,0.9999750256538391,0.9999712109565735,ROI_0873/20200130T162521_20200130T163545_T16PBC
310,,,,,,,,ROI_0877/20190505T084609_20190505T090416_T33MZT
311,,,,,,,,ROI_0877/20190609T084601_20190609T090631_T33MZT
312,,,,,,,,ROI_0877/20190808T084601_20190808T090719_T33MZT
313,,,,,,,,ROI_0877/20190922T084639_20190922T090622_T33MZT
314,,,,,,,,ROI_0877/20200120T085159_20200120T090942_T33MZT
315,0.5929563045501709,0.8302913308143616,0.8279493451118469,0.7955120205879211,0.7566861510276794,0.798636257648468,0.7543066143989563,ROI_0902/20190308T144729_20190308T144826_T19KEB
316,0.9338856935501099,0.9895546436309814,0.9942850470542908,0.9898091554641724,0.992372989654541,0.9929372072219849,0.9917879104614258,ROI_0902/20190502T144741_20190502T145234_T19KEB
317,0.8240604400634766,0.8963430523872375,0.9362791776657104,0.9269084334373474,0.9300053715705872,0.9516082406044006,0.9402439594268799,ROI_0902/20190507T144739_20190507T145618_T19KEB
318,0.9657835960388184,0.9746987819671631,0.9831980466842651,0.9769648909568787,0.9746551513671875,0.9790511727333069,0.977612316608429,ROI_0902/20190706T144739_20190706T145618_T19KEB
319,0.5707914233207703,0.7980718016624451,0.8326747417449951,0.8695275187492371,0.8245494961738586,0.8510444760322571,0.8218610286712646,ROI_0902/20200630T144729_20200630T145607_T19KEB
320,,,,,,,,ROI_0906/20181217T164709_20181217T164715_T16TEM
321,,,,,,,,ROI_0906/20190131T164521_20190131T164523_T16TEM
322,,,,,,,,ROI_0906/20190717T162901_20190717T163927_T16TEM
323,0.9999967217445374,0.9999982714653015,0.9999990463256836,0.9999988675117493,0.9999986290931702,0.9999986290931702,0.9999993443489075,ROI_0906/20190730T163901_20190730T164152_T16TEM
324,,,,,,,,ROI_0906/20191102T164439_20191102T164519_T16TEM
325,,,,,,,,ROI_0908/20190426T151709_20190426T151711_T19PBN
326,,,,,,,,ROI_0908/20190531T151711_20190531T151804_T18PZT
327,,,,,,,,ROI_0908/20200126T151701_20200126T151657_T19PBN
328,,,,,,,,ROI_0908/20200609T151709_20200609T151945_T18PZT
329,,,,,,,,ROI_0908/20200619T151709_20200619T151919_T19PBN
330,,,,,,,,ROI_0913/20190410T084601_20190410T090655_T33MZU
331,,,,,,,,ROI_0913/20190808T084601_20190808T090719_T33MZU
332,,,,,,,,ROI_0913/20191007T084831_20191007T090219_T33MZU
333,,,,,,,,ROI_0913/20200429T084559_20200429T085926_T33MZU
334,,,,,,,,ROI_0913/20200628T084559_20200628T085951_T33MZU
335,0.9973163604736328,0.9983649849891663,0.9989583492279053,0.9992411136627197,0.9993184804916382,0.9993661642074585,0.9991621971130371,ROI_0922/20190430T184921_20190430T185638_T12VVL
336,0.9987133145332336,0.9991726279258728,0.9996543526649475,0.9994356632232666,0.9995633363723755,0.9997433423995972,0.9996997714042664,ROI_0922/20190517T183921_20190517T184620_T12VVL
337,,,,,,,,ROI_0922/20190606T183921_20190606T184137_T12VVL
338,,,,,,,,ROI_0922/20190626T183921_20190626T184541_T12VVL
339,0.9962592720985413,0.9984074234962463,0.9988640546798706,0.9994497895240784,0.9997659921646118,0.9998688697814941,0.9997683167457581,ROI_0922/20190704T184929_20190704T185009_T12VVL
340,0.9974572062492371,0.9984502792358398,0.9984955191612244,0.9992469549179077,0.9994940161705017,0.999535083770752,0.9995111227035522,ROI_0930/20180601T102021_20180601T102024_T33VVF
341,0.9994646310806274,0.9997357130050659,0.9998090267181396,0.999883770942688,0.9998795390129089,0.9998937249183655,0.9999035000801086,ROI_0930/20190614T103029_20190614T103029_T33VVF
342,0.9966498017311096,0.9977954030036926,0.9983164668083191,0.9987156391143799,0.9991523623466492,0.9993401169776917,0.999251127243042,ROI_0930/20190922T103019_20190922T103021_T33VVF
343,0.9978553056716919,0.9986655712127686,0.9987602829933167,0.9993310570716858,0.9996771812438965,0.9997612833976746,0.9997343420982361,ROI_0930/20200630T102031_20200630T102422_T33VVF
344,0.9984780550003052,0.9990007281303406,0.9992082118988037,0.9996118545532227,0.9998177886009216,0.9998718500137329,0.9998180270195007,ROI_0930/20200713T103031_20200713T103026_T33VVF
345,,,,,,,,ROI_0936/20190329T080611_20190329T082339_T35LPK
346,,,,,,,,ROI_0936/20191015T080911_20191015T083220_T35LPK
347,,,,,,,,ROI_0936/20191030T081009_20191030T082935_T35LPK
348,,,,,,,,ROI_0936/20200407T080609_20200407T082847_T35LPK
349,,,,,,,,ROI_0936/20200606T080609_20200606T083047_T35LPK
350,0.9972820281982422,0.9982141852378845,0.9989379644393921,0.9986216425895691,0.9989498853683472,0.9990755319595337,0.9992915391921997,ROI_0944/20190402T144731_20190402T144934_T19LDC
351,0.9980145692825317,0.9996146559715271,0.9997203350067139,0.9998157620429993,0.9992390871047974,0.998970091342926,0.9993835091590881,ROI_0944/20190412T144731_20190412T145504_T19LDC
352,0.9980048537254333,0.9989611506462097,0.999269425868988,0.9992142915725708,0.9988946318626404,0.9988070130348206,0.9991699457168579,ROI_0944/20190810T144741_20190810T144851_T19LDC
353,,,,,,,,ROI_0944/20200605T144731_20200605T145459_T19LDC
354,0.9976646900177002,0.9987326264381409,0.9989407658576965,0.998947024345398,0.9987161159515381,0.998655378818512,0.9989294409751892,ROI_0944/20200610T144729_20200610T145607_T19LDC
355,,,,,,,,ROI_0949/20190310T160051_20190310T161852_T16PFT
356,,,,,,,,ROI_0949/20190906T155901_20190906T161914_T16PFT
357,,,,,,,,ROI_0949/20191016T160241_20191016T161055_T16PFT
358,,,,,,,,ROI_0949/20200304T160131_20200304T161939_T16PFT
359,,,,,,,,ROI_0949/20200702T155911_20200702T161714_T16PFT
360,0.9970207214355469,0.998924732208252,0.9991426467895508,0.9995002150535583,0.9995993375778198,0.9997236728668213,0.9996235966682434,ROI_0963/20190720T163901_20190720T163909_T17ULA
361,0.9519630074501038,0.9664376378059387,0.9766064882278442,0.9880754947662354,0.994225800037384,0.9957268238067627,0.994673490524292,ROI_0963/20191028T164411_20191028T164410_T17ULA
362,,,,,,,,ROI_0963/20200503T164839_20200503T165142_T17ULA
363,0.9640940427780151,0.984748899936676,0.9894623160362244,0.9884995222091675,0.9922652244567871,0.9941416382789612,0.9910069108009338,ROI_0963/20200609T163839_20200609T164248_T17ULA
364,0.9378286600112915,0.9620833992958069,0.9808158874511719,0.9853385090827942,0.9887211322784424,0.9928990602493286,0.9885826110839844,ROI_0963/20200624T163901_20200624T164200_T17ULA
365,0.9915956854820251,0.990678071975708,0.9964419007301331,0.9970375895500183,0.9971107840538025,0.9977880120277405,0.9966768622398376,ROI_0986/20190602T162839_20190602T163008_T17UMU
366,0.94399094581604,0.9680315852165222,0.971771240234375,0.981420636177063,0.9902610182762146,0.9938423037528992,0.9909542202949524,ROI_0986/20190814T163849_20190814T164716_T17UMU
367,0.845488429069519,0.9477169513702393,0.9639365673065186,0.9755069613456726,0.9885096549987793,0.9927449822425842,0.9879741668701172,ROI_0986/20190826T162901_20190826T163500_T17UMU
368,,,,,,,,ROI_0986/20190905T162901_20190905T163208_T17UMU
369,0.9834747910499573,0.9874701499938965,0.9940720796585083,0.9959480166435242,0.9972859025001526,0.9975106716156006,0.9973244071006775,ROI_0986/20191023T164339_20191023T164338_T17UMU
370,0.91792231798172,0.9677643775939941,0.9827225208282471,0.9844710826873779,0.9930830001831055,0.9953791499137878,0.9928995370864868,ROI_0994/20190515T084609_20190515T085208_T37VFG
371,0.9999516010284424,0.9999746680259705,0.9999728798866272,0.9999823570251465,0.9999834299087524,0.9999900460243225,0.9999843239784241,ROI_0994/20190527T083601_20190527T083603_T37VFG
372,0.9750511050224304,0.9882729649543762,0.9881394505500793,0.9932146072387695,0.9971256852149963,0.998353123664856,0.997478723526001,ROI_0994/20190701T083609_20190701T083608_T37VFG
373,0.9827330112457275,0.9922516345977783,0.9937266111373901,0.9966330528259277,0.9984667897224426,0.9990719556808472,0.9983421564102173,ROI_0994/20190714T084609_20190714T085208_T37VFG
374,0.9343339204788208,0.9694722294807434,0.9734565019607544,0.9875024557113647,0.9927815794944763,0.9958574771881104,0.9923818111419678,ROI_0994/20190726T083611_20190726T083840_T37VFG
375,0.9236724376678467,0.9728572964668274,0.9843363761901855,0.9890155792236328,0.9955238103866577,0.9976319670677185,0.9945889711380005,ROI_0995/20190818T084601_20190818T085006_T38VLQ
376,0.49542713165283203,0.8521875143051147,0.9060758352279663,0.9414748549461365,0.9659548997879028,0.9763152003288269,0.9664533734321594,ROI_0995/20190911T082601_20190911T083052_T38VLQ
377,,,,,,,,ROI_0995/20191029T084009_20191029T084012_T38VLQ
378,,,,,,,,ROI_0995/20200330T084559_20200330T084556_T38VMQ
379,0.9945557117462158,0.9966477751731873,0.9985551834106445,0.9980147480964661,0.9981334209442139,0.9988338351249695,0.9983919262886047,ROI_0995/20200509T084559_20200509T085153_T38VLQ
380,0.8445552587509155,0.9643340110778809,0.9821154475212097,0.9856120347976685,0.992279589176178,0.995280921459198,0.9922659397125244,ROI_0997/20190905T080611_20190905T080606_T40WFB
381,0.9997439384460449,0.9999156594276428,0.9999449253082275,0.9999648928642273,0.9999813437461853,0.9999786615371704,0.9999728202819824,ROI_0997/20200616T080609_20200616T080609_T40WFB
382,0.985579252243042,0.9935587048530579,0.9961633682250977,0.9969825148582458,0.9982421398162842,0.9988287091255188,0.9980081915855408,ROI_0997/20200621T080611_20200621T080612_T40WFB
383,0.9920846819877625,0.9962722063064575,0.9979909062385559,0.9978539347648621,0.9988969564437866,0.9993191957473755,0.9986535310745239,ROI_0997/20200703T075609_20200703T075951_T40WFB
384,0.9318640232086182,0.978753924369812,0.987030565738678,0.9913895130157471,0.99554443359375,0.9971416592597961,0.9945784211158752,ROI_0997/20200725T074621_20200725T074617_T40WFB
385,,,,,,,,ROI_1000/20190403T080609_20190403T080837_T40WFB
386,0.9862921237945557,0.992566704750061,0.9956695437431335,0.9965195059776306,0.9972796440124512,0.9980824589729309,0.9975765347480774,ROI_1000/20190708T073621_20190708T073617_T41WMS
387,0.9532169699668884,0.981592059135437,0.9892628788948059,0.9911531805992126,0.9939622282981873,0.996128499507904,0.994435727596283,ROI_1000/20190801T080619_20190801T081001_T41WMS
388,0.9999797344207764,0.9999907612800598,0.9999940991401672,0.9999883770942688,0.9999900460243225,0.9999924898147583,0.9999946355819702,ROI_1000/20200608T075621_20200608T075651_T40WFB
389,0.989119291305542,0.9932036995887756,0.9950743317604065,0.9956734776496887,0.995812714099884,0.996248722076416,0.9958038330078125,ROI_1000/20200616T080609_20200616T080609_T40WFB
390,0.9883679747581482,0.9934422373771667,0.9870182871818542,0.99319988489151,0.9939895868301392,0.9960086941719055,0.9907591938972473,ROI_10279/20190104T033131_20190104T033127_T47NPB
391,0.9914207458496094,0.9942071437835693,0.9962548613548279,0.9955503940582275,0.9977060556411743,0.9987102150917053,0.9977341294288635,ROI_10279/20190807T032549_20190807T034614_T47NPB
392,0.9602097868919373,0.9891777634620667,0.9780567288398743,0.9919895529747009,0.9950112104415894,0.9973907470703125,0.9949896931648254,ROI_10279/20190817T032539_20190817T034637_T47NPB
393,0.9208680987358093,0.96269690990448,0.9727294445037842,0.9786894917488098,0.9905396699905396,0.9932875037193298,0.9841536283493042,ROI_10279/20200309T032551_20200309T034649_T47NPB
394,0.995252251625061,0.9973868131637573,0.9965772032737732,0.998336672782898,0.9991372227668762,0.9995157122612,0.998950719833374,ROI_10279/20200329T032531_20200329T033022_T47NPB
395,0.9466314911842346,0.9646549224853516,0.9682008624076843,0.9680928587913513,0.9743098020553589,0.9776325225830078,0.9745321273803711,ROI_1048/20190119T074231_20190119T080045_T36JTS
396,0.9758168458938599,0.9891661405563354,0.9906174540519714,0.9880588054656982,0.984992504119873,0.9869490265846252,0.9876745939254761,ROI_1048/20190315T073659_20190315T080639_T35JRM
397,0.9387279748916626,0.9864587783813477,0.9936294555664062,0.9919267892837524,0.9964492321014404,0.9979454278945923,0.9962074756622314,ROI_1048/20190509T073621_20190509T080631_T35JRM
398,0.9966157078742981,0.998084306716919,0.9985706806182861,0.9983450174331665,0.9984879493713379,0.9986509084701538,0.9986216425895691,ROI_1048/20200104T074311_20200104T080039_T35JRM
399,0.9562839269638062,0.9739050269126892,0.9788243770599365,0.9761894345283508,0.9758688807487488,0.9770887494087219,0.9757183790206909,ROI_1048/20200304T073801_20200304T080109_T36JTS
400,0.9534873366355896,0.9743217825889587,0.9770124554634094,0.9928604364395142,0.9989307522773743,0.9992291331291199,0.9989444613456726,ROI_10560/20180301T103019_20180301T103013_T33VVJ
401,,,,,,,,ROI_10560/20180425T103021_20180425T103024_T33VVJ
402,0.9964413642883301,0.9984314441680908,0.9989039301872253,0.9992326498031616,0.9993236064910889,0.9994936585426331,0.9994167685508728,ROI_10560/20180724T103021_20180724T103023_T33VVJ
403,0.8758123517036438,0.9702848196029663,0.9869322180747986,0.9884734749794006,0.9923627972602844,0.9951245784759521,0.9931886792182922,ROI_10560/20181010T104019_20181010T104018_T33VVJ
404,0.9826380014419556,0.9944683313369751,0.9963715076446533,0.9933822154998779,0.9946039915084839,0.9961069226264954,0.9957091212272644,ROI_10560/20200601T103629_20200601T103625_T33VVJ
405,0.9998738765716553,0.9998970627784729,0.9999584555625916,0.999970555305481,0.9999836087226868,0.999984860420227,0.9999841451644897,ROI_1057/20190305T160229_20190305T160228_T18UVB
406,0.9876928925514221,0.9946781396865845,0.9970333576202393,0.9979184865951538,0.9990289807319641,0.9992991089820862,0.9991264939308167,ROI_1057/20190621T160911_20190621T161509_T18UVB
407,0.9114011526107788,0.9588657021522522,0.9720112085342407,0.9739324450492859,0.9886773824691772,0.9916149973869324,0.9895884990692139,ROI_1057/20190703T155829_20190703T160727_T18UVB
408,0.9423956274986267,0.9669314622879028,0.9801136255264282,0.9759853482246399,0.9843333959579468,0.986991286277771,0.9859830141067505,ROI_1057/20190921T155939_20190921T160251_T18UVB
409,0.9787687659263611,0.9895387291908264,0.9926499128341675,0.9928907155990601,0.9956697225570679,0.996950089931488,0.9958587884902954,ROI_1057/20200705T160911_20200705T161840_T18UVB
410,0.4054830074310303,0.7901298403739929,0.832869291305542,0.8908654451370239,0.8885743021965027,0.9095021486282349,0.8984271883964539,ROI_1071/20190209T085121_20190209T090412_T34NCL
411,0.9465659260749817,0.9658972024917603,0.9736433625221252,0.9824016690254211,0.988157331943512,0.9915633201599121,0.9879939556121826,ROI_1071/20190329T085739_20190329T091105_T34NCL
412,0.9778919219970703,0.9872742295265198,0.9924983382225037,0.9899091124534607,0.9970372319221497,0.9983693361282349,0.9972143173217773,ROI_1071/20190902T084559_20190902T090541_T34NCL
413,0.965304970741272,0.9717360138893127,0.9803763628005981,0.9848916530609131,0.99090176820755,0.9943287968635559,0.9906962513923645,ROI_1071/20200422T085549_20200422T091822_T34NCL
414,0.9711130261421204,0.9849100708961487,0.985761821269989,0.9926860928535461,0.9963034987449646,0.9973804354667664,0.9959233999252319,ROI_1071/20200618T084559_20200618T090240_T34NCL
415,0.9972238540649414,0.9984366297721863,0.9992589354515076,0.9988301396369934,0.999340295791626,0.9996482729911804,0.9995093941688538,ROI_1077/20190922T013321_20190922T014010_T52LGM
416,0.9625563621520996,0.9787758588790894,0.9848728775978088,0.9901252388954163,0.9938244223594666,0.9966484904289246,0.9937319755554199,ROI_1077/20191012T013321_20191012T014010_T52LGM
417,0.9527376294136047,0.9748404026031494,0.9825910925865173,0.9845461249351501,0.9900171756744385,0.994790256023407,0.9899858236312866,ROI_1077/20191211T013711_20191211T013709_T52LGM
418,0.9173306226730347,0.9714597463607788,0.9793546795845032,0.9863960146903992,0.9930157661437988,0.9954981207847595,0.9933486580848694,ROI_1077/20200424T013709_20200424T014000_T52LGM
419,0.8333768844604492,0.9399909377098083,0.9649239778518677,0.9706747531890869,0.9837083220481873,0.9894092679023743,0.9808180928230286,ROI_1077/20200718T013721_20200718T013717_T52LGM
420,0.8999257683753967,0.932664155960083,0.9530410766601562,0.9651774168014526,0.9777992963790894,0.9802636504173279,0.9819841384887695,ROI_10783/20190122T015959_20190122T020002_T53TPM
421,0.9815163612365723,0.9903234839439392,0.9940938353538513,0.9935802817344666,0.9941588044166565,0.9948358535766602,0.9950414896011353,ROI_10783/20190608T014659_20190608T015224_T53TPM
422,0.9654366374015808,0.9796498417854309,0.9872361421585083,0.9857666492462158,0.9878888130187988,0.9893907904624939,0.9901796579360962,ROI_10783/20190616T015701_20190616T015656_T53TPM
423,0.9884451031684875,0.991828978061676,0.9940608143806458,0.9932898879051208,0.9933452010154724,0.9940927624702454,0.9945888519287109,ROI_10783/20190623T014701_20190623T014656_T53TPM
424,0.8874398469924927,0.9577581286430359,0.9642202854156494,0.9683221578598022,0.9634101390838623,0.964430570602417,0.9714610576629639,ROI_10783/20190827T014659_20190827T014656_T53TPM
425,0.9985975623130798,0.9988851547241211,0.9992402195930481,0.9990401864051819,0.9996444582939148,0.9998139142990112,0.9996995329856873,ROI_1079/20190507T021351_20190507T021348_T51NWJ
426,0.9986381530761719,0.9992271065711975,0.9993994235992432,0.9993786811828613,0.9996502995491028,0.9997310638427734,0.9997138977050781,ROI_1079/20191111T022329_20191111T022408_T51NWJ
427,0.998041570186615,0.998780369758606,0.9989295601844788,0.9986635446548462,0.9992427825927734,0.9994472861289978,0.99947589635849,ROI_1079/20191121T022329_20191121T022453_T51NWJ
428,,,,,,,,ROI_1079/20200120T022319_20200120T022500_T51NWJ
429,0.9990913271903992,0.9994832277297974,0.9995687007904053,0.999623715877533,0.9998622536659241,0.999904215335846,0.9998757243156433,ROI_1079/20200723T022331_20200723T022331_T51NWJ
430,0.9958551526069641,0.9983963966369629,0.9991690516471863,0.9993217587471008,0.9994360208511353,0.9995722770690918,0.9994105696678162,ROI_1086/20190717T044711_20190717T044705_T50WME
431,0.989379346370697,0.9953261613845825,0.996769905090332,0.9965090155601501,0.9967958331108093,0.9975013732910156,0.9960572123527527,ROI_1086/20200625T042711_20200625T042709_T50WME
432,0.9697140455245972,0.9817140698432922,0.9857127666473389,0.9863684773445129,0.9839851260185242,0.9858683943748474,0.9830272793769836,ROI_1086/20200628T043711_20200628T043706_T49WFV
433,0.9855301976203918,0.9905224442481995,0.992938220500946,0.9929488301277161,0.9928889870643616,0.9941627383232117,0.9930237531661987,ROI_1086/20200707T041549_20200707T041551_T49WFV
434,0.9722899794578552,0.9841864705085754,0.990742564201355,0.9895064234733582,0.9898204207420349,0.9924567937850952,0.9909669756889343,ROI_1086/20200710T042709_20200710T042705_T50WME
435,0.9485864639282227,0.9681977033615112,0.974628210067749,0.9795479774475098,0.9785470962524414,0.9785107374191284,0.9801841974258423,ROI_1096/20190505T011701_20190505T011656_T54TXN
436,0.9451134204864502,0.9539486169815063,0.9681282043457031,0.9561939835548401,0.9496628642082214,0.9531778693199158,0.957523763179779,ROI_1096/20190614T011701_20190614T011656_T54TXN
437,0.9990947842597961,0.9996399879455566,0.9995515942573547,0.9998000860214233,0.9998729825019836,0.9998719692230225,0.9998978972434998,ROI_1096/20190801T012709_20190801T012703_T54TXN
438,0.8980540037155151,0.9504929184913635,0.9378911852836609,0.9606459140777588,0.9642313122749329,0.9652101993560791,0.9687020778656006,ROI_1096/20190813T011701_20190813T011656_T54TXN
439,0.9726821184158325,0.9866880774497986,0.9863501191139221,0.9896425008773804,0.9913910031318665,0.9913500547409058,0.9918060302734375,ROI_1096/20190910T012659_20190910T012656_T54TXN
440,,,,,,,,ROI_10961/20190122T043101_20190122T043322_T47ULQ
441,,,,,,,,ROI_10961/20190407T042709_20190407T042906_T47ULQ
442,0.9744608402252197,0.9869441390037537,0.9889495372772217,0.9847614765167236,0.988603949546814,0.9896981716156006,0.9897695779800415,ROI_10961/20190522T042711_20190522T042707_T47ULQ
443,0.9874772429466248,0.9944278597831726,0.9961983561515808,0.9954133629798889,0.9970441460609436,0.9974170923233032,0.997236967086792,ROI_10961/20190525T043701_20190525T044442_T47ULQ
444,0.9935063123703003,0.9958840608596802,0.9971013069152832,0.9971289038658142,0.9973121881484985,0.9974215030670166,0.9977638125419617,ROI_10961/20200730T042709_20200730T043035_T47ULQ
445,0.9865972995758057,0.994003176689148,0.9966022372245789,0.994107186794281,0.9976604580879211,0.9990562796592712,0.9983989596366882,ROI_11023/20190301T013709_20190301T014011_T52LGL
446,0.9793135523796082,0.9889613389968872,0.9941511154174805,0.9947652816772461,0.9965018033981323,0.9973462820053101,0.994962751865387,ROI_11023/20190629T013719_20190629T014021_T52LGL
447,0.9819187521934509,0.9911313056945801,0.9948741793632507,0.9953274130821228,0.9972683787345886,0.9982362389564514,0.9965512156486511,ROI_11023/20191012T013321_20191012T014010_T52LGL
448,0.9734386205673218,0.9933701157569885,0.9952928423881531,0.9962975978851318,0.9980775117874146,0.9990003705024719,0.9982369542121887,ROI_11023/20200409T013711_20200409T013710_T52LGL
449,0.9892115592956543,0.9946815371513367,0.9969351291656494,0.9961948394775391,0.9978019595146179,0.998511016368866,0.9977998733520508,ROI_11023/20200608T013721_20200608T013719_T52LGL
450,0.9279682636260986,0.9568292498588562,0.972536027431488,0.9763458967208862,0.9842722415924072,0.9901713728904724,0.9841815829277039,ROI_11037/20190107T012719_20190107T012714_T52LHL
451,0.9905104041099548,0.9955033659934998,0.9960861802101135,0.9969043731689453,0.9983940720558167,0.9990729689598083,0.9984988570213318,ROI_11037/20190206T012719_20190206T012716_T52LHL
452,0.967405378818512,0.9786080121994019,0.9883971214294434,0.9844846129417419,0.9913368821144104,0.9946363568305969,0.992746114730835,ROI_11037/20191024T012719_20191024T012717_T52LHL
453,0.9869192242622375,0.9930630922317505,0.9955828785896301,0.9952802062034607,0.9968130588531494,0.9982275366783142,0.9972853660583496,ROI_11037/20191203T012709_20191203T012710_T52LHL
454,0.9793420433998108,0.9881014823913574,0.993319571018219,0.9915199279785156,0.9954972863197327,0.9975132942199707,0.9959721565246582,ROI_11037/20200401T012719_20200401T013031_T52LHL
455,0.9937494993209839,0.9955214858055115,0.9958997368812561,0.995059609413147,0.9956673383712769,0.9958862066268921,0.9962464570999146,ROI_11121/20190407T051651_20190407T051652_T44SME
456,0.9998047351837158,0.9999414682388306,0.9999732971191406,0.9999469518661499,0.9999707341194153,0.9999864101409912,0.9999949932098389,ROI_11121/20190507T051651_20190507T051654_T44SME
457,0.9928028583526611,0.9946537017822266,0.9956493377685547,0.9941802620887756,0.9952563047409058,0.9958809614181519,0.9959796071052551,ROI_11121/20190522T051659_20190522T052814_T44SME
458,0.9604978561401367,0.9750905632972717,0.9806904792785645,0.974396824836731,0.9796001315116882,0.9820246696472168,0.9839834570884705,ROI_11121/20200521T051701_20200521T052402_T44SME
