,B2,B3,B4,B5,B6,B7,B8,id
2961,0.006949799135327339,0.005663065705448389,0.00516856275498867,0.0059188539162278175,0.008740651421248913,0.009743821807205677,0.010130886919796467,ROI_6912/20190727T180921_20190727T180925_T12TWT
2962,0.005877412389963865,0.005104789976030588,0.005324711557477713,0.006961936131119728,0.00882298406213522,0.009477326646447182,0.010135277174413204,ROI_6912/20190809T181921_20190809T181931_T12TWT
2963,0.010680914856493473,0.005129491910338402,0.0028296811506152153,0.0045661237090826035,0.004112680442631245,0.0036685047671198845,0.0059293173253536224,ROI_6912/20190913T181949_20190913T182552_T12TWT
2964,,,,,,,,ROI_6912/20200217T181419_20200217T181523_T12TWT
2965,0.012741843238472939,0.01595449447631836,0.024766085669398308,0.02562856301665306,0.02878771536052227,0.03146118298172951,0.033485256135463715,ROI_6913/20190111T182721_20190111T182724_T12TWT
2966,0.008402572944760323,0.006566367112100124,0.0060456241481006145,0.00819095503538847,0.007763665169477463,0.00818086788058281,0.008831270970404148,ROI_6913/20190511T181921_20190511T182507_T12TWT
2967,0.018808143213391304,0.018803199753165245,0.014332965947687626,0.0119443004950881,0.009778909385204315,0.008442385122179985,0.005575456190854311,ROI_6913/20191207T182741_20191207T182739_T12TWT
2968,0.008795671164989471,0.00725687388330698,0.006356341764330864,0.005704453215003014,0.005396873690187931,0.006378595717251301,0.005882656667381525,ROI_6913/20200306T182211_20200306T182936_T12TWT
2969,0.015438253991305828,0.009636633098125458,0.008458031341433525,0.009195778518915176,0.00898625236004591,0.010113954544067383,0.009576557204127312,ROI_6913/20200420T181909_20200420T183039_T12TWT
2970,0.034466542303562164,0.016679422929883003,0.010546628385782242,0.011589588597416878,0.011296667158603668,0.012316982261836529,0.013910103589296341,ROI_6914/20190111T182721_20190111T182724_T12UVU
2971,0.009841986000537872,0.006142130121588707,0.005167627707123756,0.008119025267660618,0.007565729785710573,0.010810460895299911,0.010050243698060513,ROI_6914/20190625T181929_20190625T182655_T12UVU
2972,0.009182889014482498,0.006458634976297617,0.005638539791107178,0.005268309731036425,0.005989341530948877,0.007381588686257601,0.006838309578597546,ROI_6914/20200223T183349_20200223T183730_T12UVU
2973,0.007839526981115341,0.006931307725608349,0.008988255634903908,0.0069031380116939545,0.007756862323731184,0.010806195437908173,0.009510206058621407,ROI_6914/20200311T182049_20200311T182941_T12UVU
2974,0.015194360166788101,0.011468043550848961,0.009241901338100433,0.008144224993884563,0.00863756611943245,0.009569522924721241,0.01120518147945404,ROI_6914/20200408T182921_20200408T183230_T12UVU
2975,,,,,,,,ROI_6916/20190305T183231_20190305T183531_T12UVV
2976,0.017412759363651276,0.018252097070217133,0.016037356108427048,0.02014315314590931,0.01757032983005047,0.015586606226861477,0.017061274498701096,ROI_6916/20190429T182929_20190429T183604_T12UVV
