,B2,B3,B4,B8,id
1905,0.005938795395195484,0.004109741188585758,0.004338221158832312,0.0040675196796655655,ROI_11792/20190313T140049_20190313T140816_T21JTF
1906,0.002549372613430023,0.0013311877846717834,0.0017497785156592727,0.006361854262650013,ROI_11792/20191021T135121_20191021T135115_T21JTF
1907,,,,,ROI_11792/20200401T140051_20200401T140826_T21JTF
1908,0.006447875406593084,0.0028427275829017162,0.0028359186835587025,0.0043821996077895164,ROI_11792/20200421T140051_20200421T140053_T21JTF
1909,0.0034852593671530485,0.001984835835173726,0.0021088130306452513,0.003705153241753578,ROI_11792/20200506T140049_20200506T140503_T21JTF
1910,0.015207545831799507,0.014618419110774994,0.015267769806087017,0.033458370715379715,ROI_11809/20190407T144739_20190407T145613_T19LCD
1911,0.02147888019680977,0.023042777553200722,0.02260703220963478,0.04171530157327652,ROI_11809/20190412T144731_20190412T145504_T19LCD
1912,0.020433222874999046,0.01154785230755806,0.00589766725897789,0.010134238749742508,ROI_11809/20190805T144739_20190805T145617_T19LCD
1913,0.015581158921122551,0.018691936507821083,0.018929315730929375,0.04918947443366051,ROI_11809/20200401T144729_20200401T145602_T19LCD
1914,0.014445559121668339,0.015750007703900337,0.014748561196029186,0.03531226888298988,ROI_11809/20200406T144721_20200406T145454_T19LCD
1915,0.004141403827816248,0.004220748320221901,0.004216568078845739,0.0034961088094860315,ROI_11893/20190427T183921_20190427T184624_T12VUJ
1916,0.00672306539490819,0.006715675815939903,0.0040365708991885185,0.003809982445091009,ROI_11893/20200613T184921_20200613T185553_T12VUJ
1917,0.007257387042045593,0.007381684146821499,0.005227801855653524,0.0050483085215091705,ROI_11893/20200620T183921_20200620T183924_T12VUJ
1918,0.006501575466245413,0.003797791665419936,0.0021355843637138605,0.006203719414770603,ROI_11893/20200625T183919_20200625T184807_T12VUJ
1919,0.0013149867299944162,0.001638017245568335,0.0025257919915020466,0.007902753539383411,ROI_11893/20200730T183921_20200730T184554_T12VUJ
1920,0.011488962918519974,0.007770925760269165,0.006927511189132929,0.020648742094635963,ROI_11922/20181228T075329_20181228T081206_T36KTV
1921,0.015030721202492714,0.012222791090607643,0.014384922571480274,0.02321360819041729,ROI_11922/20190825T074619_20190825T081222_T36KTV
