,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
13,0.013092903420329094,0.005146665032953024,0.010065230540931225,0.011107244528830051,0.023372145369648933,0.020219067111611366,0.017968719825148582,0.011134909465909004,0.014555655419826508,0.02263365313410759,0.01973378099501133,0.035445813089609146,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.007142199203372002,0.007765826769173145,0.01091849897056818,0.014101153239607811,0.014879349619150162,0.013766414485871792,0.014102786779403687,0.013849133625626564,0.014951089397072792,0.022993041202425957,0.018796712160110474,0.0179006177932024,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.012487683445215225,0.0054199350997805595,0.00776098296046257,0.008947453461587429,0.004118700046092272,0.0030185445211827755,0.0028787225019186735,0.005072364117950201,0.003267238847911358,0.011297730728983879,0.007174359168857336,0.004058908671140671,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.015847759321331978,0.013001829385757446,0.011089327745139599,0.009302833117544651,0.006271444261074066,0.004547967109829187,0.004306400194764137,0.0076773036271333694,0.0063249398954212666,0.030743494629859924,0.006580266635864973,0.011419481597840786,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.010143446736037731,0.004985391162335873,0.007779448758810759,0.010581022128462791,0.01203901320695877,0.008464138023555279,0.007817170582711697,0.012693791650235653,0.00583154009655118,0.02152789942920208,0.014328902587294579,0.02082667127251625,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.005852976813912392,0.0040055071003735065,0.004806555807590485,0.006507338490337133,0.01003354974091053,0.00675505306571722,0.004685042891651392,0.0075033074244856834,0.006168480031192303,0.009950824081897736,0.005292701069265604,0.004691164940595627,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.0180423092097044,0.013650328852236271,0.004351564683020115,0.00887704361230135,0.005699108820408583,0.005579136777669191,0.005657179746776819,0.007187828887254,0.006444976665079594,0.006956265773624182,0.010277023538947105,0.006970818154513836,ROI_0032/20191110T032951_20191110T033139_T49TFH
20,0.013227131217718124,0.010045930743217468,0.005645872559398413,0.007988796569406986,0.011566693894565105,0.007284180726855993,0.006614047102630138,0.008411254733800888,0.0069535826332867146,0.018516134470701218,0.0122301010414958,0.008642584085464478,ROI_0044/20190327T100029_20190327T101005_T32QMM
21,0.018071232363581657,0.008898235857486725,0.00800394918769598,0.009421546943485737,0.012762465514242649,0.0086927255615592,0.006650826428085566,0.0069933095946908,0.008792798034846783,0.02373593859374523,0.01100426260381937,0.010041872970759869,ROI_0044/20190526T100039_20190526T100712_T32QMM
22,,,,,,,,,,,,,ROI_0044/20190908T100031_20190908T100836_T32QMM
