,B2,B3,B4,B5,B6,B7,B8,id
916,0.0028808542992919683,0.0025878739543259144,0.002384750870987773,0.004906922113150358,0.005877041257917881,0.004641059786081314,0.005633126944303513,ROI_8710/20190322T105029_20190322T105540_T31UDQ
917,0.007248218171298504,0.004172549583017826,0.004512997344136238,0.004611966200172901,0.011805951595306396,0.010888012126088142,0.012217668816447258,ROI_8710/20190524T105629_20190524T110120_T31UDQ
918,0.010177833959460258,0.01655806601047516,0.013302655890583992,0.007843255996704102,0.010679429396986961,0.012542315758764744,0.01337343454360962,ROI_8710/20190720T105039_20190720T105035_T31UDQ
919,0.004520619288086891,0.005546723026782274,0.004207281861454248,0.005171940196305513,0.008996695280075073,0.010006854310631752,0.010385812260210514,ROI_8710/20190918T105029_20190918T105246_T31UDQ
920,0.004828502424061298,0.005838451907038689,0.004045318812131882,0.005430145654827356,0.014801188372075558,0.016360320150852203,0.017386524006724358,ROI_8711/20190620T105039_20190620T105034_T31UDQ
921,0.007589311804622412,0.005574393086135387,0.0071519287303090096,0.00874872226268053,0.008528251200914383,0.010001602582633495,0.010568035766482353,ROI_8711/20190807T105621_20190807T110430_T31UDQ
922,0.0069051869213581085,0.00693253381177783,0.006005247123539448,0.007177852094173431,0.012015404179692268,0.014570397324860096,0.015024974942207336,ROI_8711/20190819T105029_20190819T105032_T31UDQ
923,0.014309946447610855,0.01053145993500948,0.008691772818565369,0.01062787789851427,0.019240809604525566,0.022456014528870583,0.023907244205474854,ROI_8711/20191018T105039_20191018T105338_T31UDQ
924,0.06719531863927841,0.042873457074165344,0.03236762434244156,0.028951063752174377,0.02969435416162014,0.029971662908792496,0.02531498670578003,ROI_8711/20200104T110441_20200104T110437_T31UDQ
925,0.009320877492427826,0.007202466484159231,0.005024692043662071,0.005526975262910128,0.01201870571821928,0.007763444911688566,0.01100863330066204,ROI_8713/20180426T105029_20180426T105202_T31UDP
