,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
2050,0.058515921235084534,0.029946088790893555,0.015790406614542007,0.0127106299623847,0.017264164984226227,0.014372036792337894,0.011041594669222832,0.02382546477019787,0.006271607708185911,0.1367635875940323,0.017820194363594055,0.02777222916483879,ROI_2300/20190608T182929_20190608T183120_T11TNG
2051,,,,,,,,,,,,,ROI_2300/20190628T182929_20190628T183312_T11TNG
2052,0.06662527471780777,0.0346401110291481,0.012575509957969189,0.0067043304443359375,0.015289422124624252,0.010366545058786869,0.006136409938335419,0.014269520528614521,0.003902631113305688,0.15989917516708374,0.020804034546017647,0.038804080337285995,ROI_2300/20190718T182929_20190718T183418_T11TNG
2053,0.07090986520051956,0.04325087368488312,0.017868874594569206,0.010981116443872452,0.018035532906651497,0.012518574483692646,0.008244655095040798,0.012834970839321613,0.006831883918493986,0.14974814653396606,0.02286684885621071,0.034348662942647934,ROI_2300/20190924T184111_20190924T185054_T11TNG
2054,0.05734376236796379,0.03486623615026474,0.01437128521502018,0.01014415267854929,0.016727987676858902,0.012838656082749367,0.008023998700082302,0.01421140506863594,0.006076314020901918,0.15539608895778656,0.01900661177933216,0.02908426709473133,ROI_2300/20200620T183921_20200620T185006_T11TNG
2055,0.1033671647310257,0.061393193900585175,0.027791613712906837,0.01674755848944187,0.009991833008825779,0.023363184183835983,0.017650919035077095,0.03305854648351669,0.009171360172331333,0.2602609097957611,0.025166446343064308,0.03440931439399719,ROI_2328/20181231T162659_20181231T163441_T15PXR
2056,0.07336854189634323,0.0470159687101841,0.015231519006192684,0.011310139670968056,0.029328618198633194,0.035102248191833496,0.021071171388030052,0.03960995003581047,0.015438750386238098,0.3422413170337677,0.038961540907621384,0.0598636120557785,ROI_2328/20190505T161901_20190505T163417_T15PXR
2057,0.09769347310066223,0.057122550904750824,0.024107279255986214,0.016116084530949593,0.016324086114764214,0.03834470734000206,0.03006824664771557,0.047362178564071655,0.018083589151501656,0.33624929189682007,0.02994241565465927,0.0407835878431797,ROI_2328/20191126T162619_20191126T163241_T15PXR
2058,0.09360818564891815,0.0529150627553463,0.020921168848872185,0.015494651161134243,0.02708481065928936,0.04109616205096245,0.035440750420093536,0.05142241716384888,0.026789048686623573,0.30423083901405334,0.03809675574302673,0.05325080454349518,ROI_2328/20200224T162149_20200224T163256_T15PXR
2059,0.07830023765563965,0.047319818288087845,0.017227698117494583,0.02103746123611927,0.04379623383283615,0.05645757168531418,0.04786244407296181,0.06794136017560959,0.044686492532491684,0.34685423970222473,0.04811893031001091,0.05713281407952309,ROI_2328/20200330T161901_20200330T163420_T15PXR
2060,0.11379055678844452,0.0659727081656456,0.03166460245847702,0.01669246144592762,0.011592051014304161,0.012879078276455402,0.012796721421182156,0.006432763766497374,0.011893702670931816,0.049611952155828476,0.011628277599811554,0.020027821883559227,ROI_2366/20181224T181749_20181224T181752_T12SVE
2061,0.06791862100362778,0.03578413277864456,0.013567770831286907,0.006702714134007692,0.005773544777184725,0.004807982128113508,0.0049293311312794685,0.007306049577891827,0.005603362340480089,0.08788211643695831,0.011293306015431881,0.022822296246886253,ROI_2366/20190602T180929_20190602T182216_T12SVE
2062,0.05117834731936455,0.030207332223653793,0.009724217467010021,0.006097019650042057,0.003857790492475033,0.003995622508227825,0.007592841982841492,0.003395611187443137,0.00797964259982109,0.10635857284069061,0.007852625101804733,0.016413424164056778,ROI_2366/20190617T180921_20190617T182205_T12SVE
2063,0.06673035770654678,0.04104750603437424,0.013438114896416664,0.007461574859917164,0.012674408033490181,0.006937194149941206,0.005690143443644047,0.00798109546303749,0.005921111907809973,0.14503318071365356,0.014863566495478153,0.029346568509936333,ROI_2366/20190714T175921_20190714T181238_T12SVE
2064,0.05876557156443596,0.03449941426515579,0.009444103576242924,0.003325237426906824,0.013700542040169239,0.007875902578234673,0.002750120824202895,0.008504091762006283,0.002625346416607499,0.133448526263237,0.013251797296106815,0.02558763138949871,ROI_2366/20190727T180921_20190727T182115_T12SVE
2065,0.07206959277391434,0.04498923569917679,0.017051219940185547,0.013200027868151665,0.016324875876307487,0.02295772172510624,0.023924896493554115,0.03153230994939804,0.025263844057917595,0.10805066674947739,0.029183469712734222,0.0254359133541584,ROI_2368/20190309T181151_20190309T181220_T12SUD
2066,0.07674729079008102,0.0465950071811676,0.015047981403768063,0.00824054703116417,0.014429648406803608,0.016320673748850822,0.010909780859947205,0.03011646308004856,0.008740906603634357,0.18123076856136322,0.025870881974697113,0.030645370483398438,ROI_2368/20190508T180921_20190508T181528_T12SUD
2067,0.10133285075426102,0.05968937277793884,0.02994484454393387,0.02293175458908081,0.026094792410731316,0.0416344590485096,0.04700927436351776,0.05123785883188248,0.05102814733982086,0.08918621391057968,0.04834199324250221,0.03683188930153847,ROI_2368/20191219T181749_20191219T181747_T12SUD
2068,0.07708602398633957,0.04365161061286926,0.01838602125644684,0.012322434224188328,0.015507868491113186,0.025080841034650803,0.026780275627970695,0.03411479294300079,0.027365747839212418,0.13035248219966888,0.03277884051203728,0.03265134245157242,ROI_2368/20200417T180909_20200417T182342_T12SUD
2069,0.06247417628765106,0.030599035322666168,0.013791520148515701,0.01643606461584568,0.03213100507855415,0.035242144018411636,0.03315792977809906,0.04177941009402275,0.031094828620553017,0.2301584780216217,0.044677991420030594,0.0489640086889267,ROI_2368/20200726T180919_20200726T181904_T12SUD
2070,0.08844777941703796,0.05926409736275673,0.03426773473620415,0.02365010604262352,0.020065192133188248,0.026560813188552856,0.029268810525536537,0.03021625615656376,0.031108954921364784,0.13108645379543304,0.012245177291333675,0.008539663627743721,ROI_2398/20190509T182929_20190509T183403_T11TPM
2071,0.06517469137907028,0.04359840974211693,0.01884664036333561,0.013668308034539223,0.012739167548716068,0.031472694128751755,0.03198489919304848,0.04046843573451042,0.03208519518375397,0.18775597214698792,0.017275769263505936,0.012301512062549591,ROI_2398/20190716T183921_20190716T184625_T11TPM
2072,0.08087994903326035,0.05001450330018997,0.027280420064926147,0.016740664839744568,0.010884851217269897,0.016276877373456955,0.020625466480851173,0.019118694588541985,0.024956773966550827,0.13473190367221832,0.012462194077670574,0.010776613838970661,ROI_2398/20190830T183919_20190830T184456_T11TPM
