,B2,B3,B4,B8,id
501,0.008957436308264732,0.005415672902017832,0.004046257585287094,0.010804688557982445,ROI_11670/20190820T065629_20190820T065815_T43WDQ
502,0.014256714843213558,0.010649386793375015,0.009984062053263187,0.03424166515469551,ROI_11670/20190926T064629_20190926T064624_T43WDQ
503,,,,,ROI_11670/20200429T070619_20200429T070616_T43WDQ
504,0.019714180380105972,0.011216674000024796,0.010450196452438831,0.02390049211680889,ROI_11670/20200710T065631_20200710T065731_T43WDQ
505,0.0049654701724648476,0.0029226993210613728,0.002146576764062047,0.0055734533816576,ROI_1174/20190116T142751_20190116T142749_T20MMT
506,0.002195758279412985,0.0018383674323558807,0.002327395835891366,0.006488348823040724,ROI_1174/20190401T142759_20190401T143320_T20MMT
507,0.003090295474976301,0.001875731977634132,0.0023393731098622084,0.005815002601593733,ROI_1174/20190715T142801_20190715T142758_T20MMT
508,0.004436252638697624,0.0035013107117265463,0.0027349917218089104,0.008775618858635426,ROI_1174/20190824T142751_20190824T142754_T20MMT
509,0.005263974890112877,0.002484103199094534,0.0014635728439316154,0.00442643603309989,ROI_1174/20200111T142701_20200111T142659_T20MMT
510,,,,,ROI_11764/20200626T141741_20200626T143200_T19GCH
511,0.0036463311407715082,0.003172586439177394,0.0035902506206184626,0.0037810399662703276,ROI_11764/20190103T142031_20190103T143026_T18GYN
512,0.00362002314068377,0.003000257769599557,0.00310576893389225,0.003539578290656209,ROI_11764/20190118T142039_20190118T143025_T18GYN
513,0.004663071129471064,0.003142124507576227,0.0029042193200439215,0.0030322589445859194,ROI_11764/20191114T141739_20191114T142744_T18GYN
514,0.00880667008459568,0.003719487227499485,0.0022549715358763933,0.002470507984980941,ROI_11764/20191214T141729_20191214T142749_T19GCH
515,,,,,ROI_1190/20190519T032549_20190519T034051_T47NPA
516,0.006920378189533949,0.0065033920109272,0.004946012981235981,0.022505193948745728,ROI_1190/20190524T032541_20190524T034646_T47NPA
517,0.006058307830244303,0.006425479426980019,0.00317208981141448,0.04741200432181358,ROI_1190/20190703T032541_20190703T033920_T47NPA
518,0.04688255861401558,0.02413010410964489,0.014010193757712841,0.028930164873600006,ROI_1190/20200314T032539_20200314T033902_T47NPA
519,0.0077193379402160645,0.007090497296303511,0.004330561961978674,0.03550370782613754,ROI_1190/20200413T032529_20200413T034714_T47NPA
520,0.006695158779621124,0.005551864393055439,0.008450894616544247,0.011834142729640007,ROI_11924/20190211T075041_20190211T081352_T35JQN
521,0.0083574578166008,0.006349870003759861,0.009298927150666714,0.011356271803379059,ROI_11924/20190303T074821_20190303T081357_T35JQN
522,0.011186765506863594,0.005623673088848591,0.004843858070671558,0.008023839443922043,ROI_11924/20190308T074749_20190308T081646_T35JQN
523,0.010256312787532806,0.008716200478374958,0.007946970872581005,0.0096236327663064,ROI_11924/20190407T074619_20190407T081445_T35JQN
524,0.008652877062559128,0.005787591449916363,0.004036864265799522,0.004321593325585127,ROI_11924/20190606T074619_20190606T081648_T35JQN
525,0.009305446408689022,0.008910659700632095,0.00637077959254384,0.029926076531410217,ROI_1200/20190821T150729_20190821T150808_T19PDN
526,0.008396247401833534,0.005712590180337429,0.004810981918126345,0.017903828993439674,ROI_1200/20190824T151709_20190824T151708_T19PDN
527,0.006858883425593376,0.010951394215226173,0.006144055165350437,0.07740630954504013,ROI_1200/20191107T151711_20191107T151707_T19PDN
528,0.0077345110476017,0.005407512653619051,0.0031325845047831535,0.005380692891776562,ROI_1200/20191207T151701_20191207T151701_T19PDN
529,0.012991445139050484,0.009936312213540077,0.00847324263304472,0.011670327745378017,ROI_1200/20200505T151711_20200505T151755_T19PDN
530,0.004573645070195198,0.003275576513260603,0.0029996554367244244,0.0069787511602044106,ROI_12023/20181219T133221_20181219T133216_T23MMR
531,0.006543672177940607,0.0034155610483139753,0.0024543809704482555,0.0075009833090007305,ROI_12023/20190617T133231_20190617T133228_T23MMR
532,0.002088515553623438,0.0023979605175554752,0.0026346915401518345,0.006006494164466858,ROI_12023/20190816T133231_20190816T133227_T23MMR
533,0.00536035792902112,0.004331286530941725,0.0041424985975027084,0.011152026243507862,ROI_12023/20200412T133221_20200412T133223_T23MMR
534,0.0045333304442465305,0.002778248395770788,0.0030194141436368227,0.005890454165637493,ROI_12023/20200721T133231_20200721T133230_T23MMR
535,0.004381598439067602,0.005413949955254793,0.004413455259054899,0.01927967555820942,ROI_1218/20181227T160501_20181227T160504_T16PGS
536,0.004788558930158615,0.007883377373218536,0.005569675005972385,0.03024004027247429,ROI_1218/20190116T160511_20190116T160507_T16PGS
537,0.004166154656559229,0.006305774673819542,0.005234883166849613,0.02847740240395069,ROI_1218/20190205T160511_20190205T160508_T16PGS
538,0.007078223861753941,0.0066252038814127445,0.004148395732045174,0.024823565036058426,ROI_1218/20190720T160519_20190720T160614_T16PGS
539,0.009262330830097198,0.008099125698208809,0.005523552652448416,0.01587751694023609,ROI_1218/20191023T160511_20191023T160514_T16PGS
540,,,,,ROI_1232/20190307T155111_20190307T155625_T18UXV
541,,,,,ROI_1232/20190705T154911_20190705T155424_T18UXV
542,0.006318623200058937,0.005571101326495409,0.004101532977074385,0.020559832453727722,ROI_1232/20190908T154809_20190908T154946_T18UXV
543,,,,,ROI_1232/20200321T154931_20200321T155632_T18UXV
544,0.014189131557941437,0.009399572387337685,0.006182583048939705,0.003714588237926364,ROI_1232/20200520T154911_20200520T155359_T18UXV
545,0.008847637102007866,0.00661402428522706,0.0056449598632752895,0.01147878635674715,ROI_1237/20190507T174919_20190507T174933_T14VNK
546,0.006216034758836031,0.004180185031145811,0.002721427008509636,0.005609590094536543,ROI_1237/20190904T174909_20190904T175713_T14VNK
547,0.019069166854023933,0.01092424988746643,0.007406977936625481,0.004072751384228468,ROI_1237/20200603T175909_20200603T180042_T14VNK
548,0.014837878756225109,0.011183216236531734,0.008378352038562298,0.009715639986097813,ROI_1237/20200627T173909_20200627T174744_T14VNK
549,0.004659886006265879,0.0034196844790130854,0.0025661117397248745,0.004354345146566629,ROI_1237/20200720T174909_20200720T175738_T14VNK
550,0.0116038229316473,0.007763687055557966,0.005796403624117374,0.0057579823769629,ROI_1245/20190608T014659_20190608T014659_T56WMU
