,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
820,0.9468305110931396,0.9523938894271851,0.9757351279258728,0.9718654751777649,0.9789426326751709,0.9920036792755127,0.9931576251983643,0.9933949112892151,0.9927026033401489,0.964370846748352,0.9893555641174316,0.9872198700904846,ROI_5305/20190602T012709_20190602T012703_T54TXP
821,0.9034348130226135,0.8725728392601013,0.9339731335639954,0.9270772337913513,0.9483283758163452,0.9743350744247437,0.9754568338394165,0.979312002658844,0.9756909608840942,0.9252423644065857,0.9678189158439636,0.9673799872398376,ROI_5305/20190930T012659_20190930T012655_T54TXP
822,,,,,,,,,,,,,ROI_5305/20191121T011941_20191121T011942_T54TXP
823,0.943648636341095,0.95973140001297,0.9650394916534424,0.9748571515083313,0.9781575798988342,0.9842813611030579,0.9859241843223572,0.9870027899742126,0.9861623644828796,0.9730322360992432,0.9454770684242249,0.9537757039070129,ROI_5305/20200128T012919_20200128T012915_T54TXP
824,0.8529180288314819,0.8728784918785095,0.925131618976593,0.8582919239997864,0.914773166179657,0.9664947986602783,0.9737886190414429,0.9787268042564392,0.9758257269859314,0.857117235660553,0.9606336355209351,0.9465288519859314,ROI_5305/20200706T012659_20200706T012657_T54TXP
825,0.9936639070510864,0.9965094327926636,0.9977733492851257,0.9970088601112366,0.9968294501304626,0.9987736940383911,0.998881459236145,0.9979439377784729,0.9988760948181152,0.9971080422401428,0.9988898634910583,0.9987466335296631,ROI_5607/20190404T073619_20190404T080232_T36KVU
826,0.971773087978363,0.9784252643585205,0.9870861172676086,0.9814847707748413,0.9851828813552856,0.9934513568878174,0.9938971400260925,0.9901527762413025,0.9940305948257446,0.9731324911117554,0.9932669401168823,0.994192898273468,ROI_5607/20200213T074021_20200213T080323_T36KVU
827,0.990033745765686,0.9957250952720642,0.9982869625091553,0.9983510375022888,0.9981573224067688,0.9992837905883789,0.9991909861564636,0.998904824256897,0.9990825653076172,0.994509756565094,0.9991517663002014,0.999323844909668,ROI_5607/20200314T073651_20200314T080510_T36KVU
828,0.9718448519706726,0.9776532053947449,0.985870361328125,0.983418881893158,0.9842658638954163,0.9938318729400635,0.9936833381652832,0.9907981753349304,0.9942504167556763,0.9688130617141724,0.9928192496299744,0.9930917620658875,ROI_5607/20200413T073611_20200413T074903_T36KVU
829,0.834482729434967,0.9400148987770081,0.9787628054618835,0.979041576385498,0.9813811182975769,0.9874588847160339,0.9880281686782837,0.9851396083831787,0.9880884885787964,0.9584434032440186,0.989077627658844,0.990303099155426,ROI_5607/20200712T073621_20200712T080432_T36KVU
830,0.9873677492141724,0.9933740496635437,0.9965599179267883,0.9964839816093445,0.9966471195220947,0.998846709728241,0.9990177154541016,0.9991198778152466,0.9989747405052185,0.9914367198944092,0.9984882473945618,0.9984205365180969,ROI_5622/20190811T080619_20190811T082415_T35LPK
831,0.9952695369720459,0.9978254437446594,0.9984887838363647,0.9979651570320129,0.9990357160568237,0.9996578097343445,0.9996827840805054,0.9996112585067749,0.9995922446250916,0.9969187378883362,0.999361515045166,0.999336302280426,ROI_5622/20191224T081341_20191224T082110_T35LPK
832,0.9773284792900085,0.9894616007804871,0.9938133358955383,0.9918029308319092,0.9947835206985474,0.9981376528739929,0.9985420107841492,0.9981175661087036,0.9984555840492249,0.9866734147071838,0.9970906376838684,0.9964880347251892,ROI_5622/20200222T080931_20200222T082541_T35LPK
833,0.9971715211868286,0.9894589781761169,0.993830680847168,0.9919445514678955,0.9972110390663147,0.9987695813179016,0.9990294575691223,0.9987205862998962,0.9990274906158447,0.9951985478401184,0.9979739785194397,0.9982686042785645,ROI_5622/20200227T080859_20200227T082855_T35LPK
834,0.9627633690834045,0.9864028692245483,0.9930509328842163,0.9915615916252136,0.9943833947181702,0.9981827735900879,0.9986458420753479,0.9988598227500916,0.9986181855201721,0.9855249524116516,0.9972036480903625,0.9967395067214966,ROI_5622/20200606T080609_20200606T083047_T35LPK
835,0.8676580786705017,0.8982131481170654,0.9406721591949463,0.9484684467315674,0.9477754831314087,0.9790391325950623,0.9818385243415833,0.9831856489181519,0.9842409491539001,0.9200894236564636,0.9816536903381348,0.9916163086891174,ROI_5830/20190103T090351_20190103T090811_T34NBM
836,0.9519957900047302,0.9369201064109802,0.9525958895683289,0.930037796497345,0.9451913237571716,0.9844448566436768,0.9893770813941956,0.9871518611907959,0.9896160960197449,0.9350787997245789,0.97669517993927,0.9692580103874207,ROI_5830/20190528T085609_20190528T090917_T34NBM
837,0.9940361380577087,0.9901660680770874,0.9943744540214539,0.988903820514679,0.995339035987854,0.9983271360397339,0.998711884021759,0.9980736374855042,0.9987301826477051,0.988793671131134,0.9974946975708008,0.9955902099609375,ROI_5830/20190925T085709_20190925T091045_T34NBM
838,0.9502306580543518,0.9413127899169922,0.9685766100883484,0.9467839002609253,0.9676093459129333,0.9910756349563599,0.9940539002418518,0.9906951785087585,0.9942998886108398,0.9588931798934937,0.9860085248947144,0.9773584604263306,ROI_5830/20191030T090111_20191030T091429_T34NBM
839,0.9983157515525818,0.9982885718345642,0.9992073178291321,0.9979028105735779,0.9992682337760925,0.9997218251228333,0.999755322933197,0.9997044801712036,0.9997714161872864,0.9988282322883606,0.9995089769363403,0.9993726015090942,ROI_5830/20200611T085559_20200611T091323_T34NBM
840,0.9578153491020203,0.9707636833190918,0.9851973652839661,0.9830282926559448,0.9789087772369385,0.987208366394043,0.9890720844268799,0.9861434102058411,0.9883279204368591,0.9384102821350098,0.9857521653175354,0.9875014424324036,ROI_5860/20190327T125311_20190327T125307_T24KTB
841,0.9546897411346436,0.9841117262840271,0.9928387403488159,0.9932054877281189,0.9943919777870178,0.9962911605834961,0.9967474937438965,0.9962654113769531,0.996731698513031,0.9854925274848938,0.995858907699585,0.9966275691986084,ROI_5860/20190501T125319_20190501T125521_T24KTB
842,0.8174989223480225,0.9716349840164185,0.9801769852638245,0.9803188443183899,0.9747992157936096,0.979600727558136,0.9825229048728943,0.9768754243850708,0.9804128408432007,0.8860877156257629,0.9812514185905457,0.9852412939071655,ROI_5860/20191028T125309_20191028T125309_T24KTB
843,0.8192362189292908,0.9721612930297852,0.9760420322418213,0.9727153778076172,0.9599643349647522,0.9775253534317017,0.9826448559761047,0.9760003089904785,0.9825069308280945,0.8469511866569519,0.9786373376846313,0.9798873066902161,ROI_5860/20191227T125309_20191227T125303_T24KTB
