,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
0,0.011527293361723423,0.010510193184018135,0.007653207518160343,0.007211912423372269,0.007416552864015102,0.006704938132315874,0.007537487894296646,0.005040695890784264,0.006114521995186806,0.014055495150387287,0.007382413372397423,0.00977734662592411,ROI_0001/20190212T142031_20190212T143214_T19FDF
1,0.01823466643691063,0.018759744241833687,0.015204074792563915,0.011771646328270435,0.015929091721773148,0.015348190441727638,0.0143525255843997,0.014871411956846714,0.013848898001015186,0.027099618688225746,0.011746654286980629,0.011214416474103928,ROI_0001/20190304T142031_20190304T142654_T19FDF
2,0.016771230846643448,0.009962290525436401,0.011571884155273438,0.011294498108327389,0.012664777226746082,0.012819252908229828,0.01350333821028471,0.013431436382234097,0.01368621550500393,0.02455473504960537,0.017854925245046616,0.014765560626983643,ROI_0001/20190316T141049_20190316T142437_T19FDF
3,0.039823371917009354,0.013079705648124218,0.008050531148910522,0.006264061667025089,0.006423342041671276,0.0073197889141738415,0.007695264648646116,0.007704220246523619,0.007927977479994297,0.04858492314815521,0.007015899755060673,0.006908860057592392,ROI_0001/20190525T141059_20190525T142053_T19FDF
4,0.021308977156877518,0.020401818677783012,0.012455960735678673,0.010862408205866814,0.01195451058447361,0.010694783180952072,0.010832307860255241,0.00986205879598856,0.00980925839394331,0.013013649731874466,0.012433675117790699,0.01359535101801157,ROI_0001/20200308T141731_20200308T143551_T19FDF
5,0.01065112091600895,0.004548035096377134,0.005917635280638933,0.006203311961144209,0.005489944014698267,0.0029691795352846384,0.004175023641437292,0.012257302179932594,0.002131818560883403,0.015388377010822296,0.005338640883564949,0.007497109938412905,ROI_0010/20190125T112341_20190125T112624_T28QFG
6,0.009605194441974163,0.014428278431296349,0.012865026481449604,0.01451202854514122,0.013047512620687485,0.013359637930989265,0.01510565634816885,0.009390200488269329,0.01080741174519062,0.02329091913998127,0.00716328015550971,0.0050249421037733555,ROI_0010/20190724T112121_20190724T113118_T28QFG
7,0.01165495254099369,0.015020867809653282,0.011508499272167683,0.011991632170975208,0.007522412110120058,0.009003965184092522,0.011388996616005898,0.007244032341986895,0.008555366657674313,0.023235902190208435,0.004999449010938406,0.005612773355096579,ROI_0010/20190813T112121_20190813T113228_T28QFG
8,0.015986884012818336,0.012783752754330635,0.011928079649806023,0.013758736662566662,0.00741927232593298,0.007353043649345636,0.008120279759168625,0.006068840157240629,0.008604765869677067,0.019435925409197807,0.005443882662802935,0.02851780317723751,ROI_0010/20190907T112119_20190907T112853_T28QFG
9,0.018235310912132263,0.023467734456062317,0.01799960434436798,0.016323000192642212,0.023224472999572754,0.015428721904754639,0.013073325157165527,0.007455050945281982,0.010241568088531494,0.02963697910308838,0.0072546303272247314,0.013743698596954346,ROI_0010/20190922T112111_20190922T113547_T28QFG
10,0.013732797466218472,0.01132567971944809,0.013539569452404976,0.015418012626469135,0.0060524786822497845,0.008184711448848248,0.007162448950111866,0.01678960770368576,0.009970528073608875,0.027435947209596634,0.01130030956119299,0.006957369390875101,ROI_0011/20190130T103251_20190130T104108_T31REP
11,0.0084157045930624,0.002999592339619994,0.0032458261121064425,0.005815890617668629,0.0037572956643998623,0.005366336088627577,0.007126789074391127,0.012847906909883022,0.00621823500841856,0.02837245725095272,0.017687896266579628,0.019867632538080215,ROI_0011/20190306T103019_20190306T103540_T31REP
12,0.014404542744159698,0.01123648602515459,0.008179225027561188,0.00754973478615284,0.006019218359142542,0.0057218424044549465,0.005215377546846867,0.010001758113503456,0.006664658430963755,0.0184051264077425,0.007269922643899918,0.0029259941074997187,ROI_0011/20190318T102021_20190318T102646_T31REP
13,0.00522322952747345,0.0068269516341388226,0.012677934020757675,0.016703857108950615,0.02202504500746727,0.019851339980959892,0.019969774410128593,0.015661101788282394,0.014456309378147125,0.009851308539509773,0.010605703108012676,0.020785927772521973,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.00906334538012743,0.009738433174788952,0.01307710725814104,0.01662108674645424,0.013768026605248451,0.013645886443555355,0.014708496630191803,0.015095525421202183,0.01497188862413168,0.024235494434833527,0.017976675182580948,0.02588619478046894,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.005616908427327871,0.00295339641161263,0.003694739891216159,0.0035923083778470755,0.004020736552774906,0.003648468991741538,0.002826880430802703,0.004286660812795162,0.004927438218146563,0.0076844533905386925,0.007071304135024548,0.003761560656130314,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.01224584225565195,0.011885545216500759,0.008563959039747715,0.007624404970556498,0.013318149372935295,0.012059378437697887,0.011484217830002308,0.010700836777687073,0.008656363002955914,0.03092215582728386,0.015558045357465744,0.01998063176870346,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.007554785814136267,0.00623250100761652,0.006415387615561485,0.008138703182339668,0.008024448528885841,0.008435234427452087,0.008336296305060387,0.012498547323048115,0.006377820856869221,0.010352556593716145,0.007659388240426779,0.012018990702927113,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.004004044458270073,0.003214743919670582,0.004088687710464001,0.005876281298696995,0.005324129480868578,0.0054281605407595634,0.0039595807902514935,0.00744264991953969,0.004934340249747038,0.011067744344472885,0.003696073777973652,0.0027707996778190136,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.022804196923971176,0.015662293881177902,0.004143355414271355,0.005199305713176727,0.005708867684006691,0.0061077214777469635,0.005934302229434252,0.006676824297755957,0.007082575466483831,0.013430025428533554,0.008608092553913593,0.006535406224429607,ROI_0032/20191110T032951_20191110T033139_T49TFH
