,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
979,0.9962841272354126,0.9963033199310303,0.9961662292480469,0.9951139092445374,0.9973446130752563,0.9978066682815552,0.9978546500205994,0.9965386390686035,0.9977705478668213,0.9970526695251465,0.9982496500015259,0.9977334141731262,ROI_10208/20190705T015629_20190705T020248_T51JTF
980,0.8229615688323975,0.7350608706474304,0.7323885560035706,0.7329127788543701,0.7688825130462646,0.8497705459594727,0.8537822961807251,0.787464439868927,0.8540151119232178,0.7928632497787476,0.8009781837463379,0.7804233431816101,ROI_10273/20200228T032701_20200228T033146_T47MPV
981,0.9282301664352417,0.8738477230072021,0.8888524770736694,0.8676506280899048,0.8978807330131531,0.9424237608909607,0.9431029558181763,0.9153395891189575,0.9405502676963806,0.9441593885421753,0.9135448932647705,0.9025821089744568,ROI_10273/20190901T032541_20190901T034433_T47MPV
982,0.9174116849899292,0.8152808547019958,0.7952379584312439,0.7922182083129883,0.8384623527526855,0.8856620192527771,0.8831540942192078,0.8323094248771667,0.8816896677017212,0.8683112859725952,0.8417800068855286,0.8433743715286255,ROI_10273/20190906T032539_20190906T034254_T47MPV
983,0.883436381816864,0.8036156296730042,0.8294849991798401,0.8134123682975769,0.7231195569038391,0.7629124522209167,0.7637940049171448,0.6980190277099609,0.7681827545166016,0.5146187543869019,0.702465295791626,0.7547793984413147,ROI_10273/20190703T032541_20190703T033920_T47MPV
984,0.9557574391365051,0.9459512233734131,0.9459648132324219,0.9300206899642944,0.9379886984825134,0.9688659310340881,0.9691557288169861,0.9547303318977356,0.9691584706306458,0.9519867300987244,0.9550179243087769,0.9544149041175842,ROI_10273/20190723T032541_20190723T034757_T47MPV
985,0.9325883388519287,0.8913369178771973,0.9204096794128418,0.9160113334655762,0.932153046131134,0.9420145153999329,0.9431589841842651,0.9146400094032288,0.9423412680625916,0.9141624569892883,0.9220010638237,0.9217298626899719,ROI_10395/20200524T022331_20200524T022332_T51NWJ
986,0.9666191935539246,0.9767013788223267,0.9813631176948547,0.9708466529846191,0.9744306802749634,0.9788014888763428,0.9783132076263428,0.9691429734230042,0.9782955646514893,0.9668290019035339,0.9688354134559631,0.9700188040733337,ROI_10395/20190619T022331_20190619T022510_T51NWJ
987,0.925393283367157,0.9065229296684265,0.9200341105461121,0.9079092741012573,0.9261834025382996,0.9466814994812012,0.9453868865966797,0.9135628342628479,0.9465908408164978,0.9044256210327148,0.9100329279899597,0.9096776843070984,ROI_10395/20190316T022329_20190316T022323_T51NWJ
988,0.9960273504257202,0.9960878491401672,0.9926306009292603,0.9942590594291687,0.9923943281173706,0.9880949258804321,0.9874780774116516,0.979538083076477,0.9874242544174194,0.982500433921814,0.9821484684944153,0.9857416152954102,ROI_10395/20200125T022321_20200125T022319_T51NWJ
989,0.9880014657974243,0.9866364002227783,0.9874415397644043,0.9862931370735168,0.9888741374015808,0.9930776953697205,0.9926914572715759,0.9887487888336182,0.9929038286209106,0.9882283806800842,0.988175094127655,0.986807107925415,ROI_10395/20200509T022329_20200509T022324_T51NWJ
990,0.956811785697937,0.9606871008872986,0.962047815322876,0.9501941204071045,0.962330162525177,0.9493372440338135,0.9507448673248291,0.9202962517738342,0.953346848487854,0.9149646162986755,0.9500799775123596,0.9539028406143188,ROI_10532/20190607T085609_20190607T090034_T37WFM
991,0.9356594681739807,0.9035831689834595,0.9452540278434753,0.9214348793029785,0.8927494883537292,0.8414158225059509,0.8313970565795898,0.7930180430412292,0.837943971157074,0.7307875156402588,0.9019356966018677,0.9178293943405151,ROI_10532/20190818T084601_20190818T085006_T37WFM
