,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
1915,0.009619670920073986,0.011153807863593102,0.010856001637876034,0.0126317348331213,0.012512743473052979,0.013722363859415054,0.015397464856505394,0.018302129581570625,0.01662389561533928,0.01834297738969326,0.01738143153488636,0.0121303154155612,ROI_11893/20190427T183921_20190427T184624_T12VUJ
1916,0.009448607452213764,0.010477261617779732,0.01007611583918333,0.013138444162905216,0.012101318687200546,0.014741547405719757,0.016225086525082588,0.02140868455171585,0.017871083691716194,0.01938546821475029,0.018052680417895317,0.012931735254824162,ROI_11893/20200613T184921_20200613T185553_T12VUJ
1917,0.009573853574693203,0.010603679344058037,0.0096239959821105,0.013566938228905201,0.011756728403270245,0.013048013672232628,0.015093177556991577,0.01864820532500744,0.017814476042985916,0.018426083028316498,0.015362410806119442,0.011491862125694752,ROI_11893/20200620T183921_20200620T183924_T12VUJ
1918,0.014075584709644318,0.012097661383450031,0.011842423118650913,0.01490634586662054,0.013114324770867825,0.012552542611956596,0.014570938423275948,0.01853487268090248,0.018236741423606873,0.019607048481702805,0.014453737065196037,0.010514800436794758,ROI_11893/20200625T183919_20200625T184807_T12VUJ
1919,0.03626593202352524,0.027788979932665825,0.021300412714481354,0.008553584106266499,0.010382692329585552,0.012991437688469887,0.01360668521374464,0.01871953159570694,0.016983451321721077,0.02122790738940239,0.018295295536518097,0.01550266146659851,ROI_11893/20200730T183921_20200730T184554_T12VUJ
1920,0.02878049947321415,0.020269276574254036,0.014725768007338047,0.017072483897209167,0.015663299709558487,0.022912953048944473,0.03153932839632034,0.0252612866461277,0.028679413720965385,0.024518949910998344,0.020315393805503845,0.022567760199308395,ROI_11922/20181228T075329_20181228T081206_T36KTV
1921,0.008940170519053936,0.013787830248475075,0.014500495977699757,0.019238315522670746,0.017945241183042526,0.020152317360043526,0.021821094676852226,0.024442140012979507,0.023640990257263184,0.022452043369412422,0.03158983588218689,0.031611450016498566,ROI_11922/20190825T074619_20190825T081222_T36KTV
1922,0.020911414176225662,0.014022612944245338,0.012759261764585972,0.015345724299550056,0.013866719789803028,0.013704955577850342,0.01426797267049551,0.017414918169379234,0.014387273229658604,0.0133040277287364,0.02033298648893833,0.024279950186610222,ROI_11922/20191108T075131_20191108T081042_T36KTV
1923,0.01335941907018423,0.015981972217559814,0.016559327021241188,0.019250668585300446,0.017238592728972435,0.03297702223062515,0.04156109318137169,0.044708870351314545,0.042697541415691376,0.04056655988097191,0.024854503571987152,0.02206290327012539,ROI_11922/20200421T074609_20200421T081443_T36KTV
1924,0.00822286307811737,0.013565951958298683,0.015697482973337173,0.017323948442935944,0.01737198419868946,0.03503666818141937,0.04145559296011925,0.04257599264383316,0.043727125972509384,0.040086131542921066,0.024009115993976593,0.017558174207806587,ROI_11922/20200506T074621_20200506T081449_T35KRQ
1925,0.01119912602007389,0.01279465388506651,0.01525425910949707,0.01977435313165188,0.021539507433772087,0.02288087084889412,0.028384989127516747,0.029529882594943047,0.026941660791635513,0.029863014817237854,0.022742217406630516,0.023500440642237663,ROI_11926/20190117T075249_20190117T080836_T35JQM
1926,0.03783803805708885,0.020161902531981468,0.016782134771347046,0.020851008594036102,0.021416133269667625,0.02290559560060501,0.03226802125573158,0.03357583284378052,0.03571241721510887,0.03894848749041557,0.01894257217645645,0.018919384106993675,ROI_11926/20190303T074821_20190303T081357_T35JQM
1927,0.012788365595042706,0.012620916590094566,0.013911847025156021,0.015006791800260544,0.014323132112622261,0.016112491488456726,0.017443910241127014,0.02267542853951454,0.018860753625631332,0.021574320271611214,0.021182725206017494,0.02249591425061226,ROI_11926/20190407T074619_20190407T081445_T35JQM
