,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id
1349,0.9965462684631348,0.9973767995834351,0.9962217807769775,0.9933418035507202,0.9955662488937378,0.9967413544654846,0.9970205426216125,0.9960622787475586,0.9976056218147278,0.9972878098487854,0.9974345564842224,0.9965295195579529,ROI_5566/20200104T083239_20200104T085237_T33KZQ
1350,0.9626920223236084,0.9327346682548523,0.9317106604576111,0.9230600595474243,0.9432021379470825,0.9490829706192017,0.9505709409713745,0.9450257420539856,0.9553647041320801,0.9801461696624756,0.9568812847137451,0.9498965740203857,ROI_5591/20191213T075229_20191213T081642_T35HMD
1351,0.8152420520782471,0.7338935136795044,0.6937038898468018,0.6638096570968628,0.7554287314414978,0.7477495670318604,0.741905152797699,0.6620969772338867,0.7325158715248108,0.8046415448188782,0.7977650761604309,0.8121042847633362,ROI_5591/20200526T074621_20200526T080832_T35HMD
1352,0.9817212820053101,0.9818109273910522,0.9804614782333374,0.9743446111679077,0.9801015257835388,0.9842111468315125,0.9841226935386658,0.9831085205078125,0.984424352645874,0.9869270324707031,0.9867275953292847,0.9845796227455139,ROI_5591/20200416T074611_20200416T080916_T35HMD
1353,0.9527772068977356,0.911624550819397,0.8914087414741516,0.8381333947181702,0.870758593082428,0.8840283751487732,0.879094660282135,0.8489660620689392,0.8815140724182129,0.9195250272750854,0.8754743933677673,0.8664894700050354,ROI_5591/20190601T074611_20190601T080825_T35HMD
1354,0.825584888458252,0.645993709564209,0.606899082660675,0.5181888341903687,0.6366032361984253,0.7248402833938599,0.7328400611877441,0.63420170545578,0.7250109314918518,0.7705828547477722,0.6764269471168518,0.6587070226669312,ROI_5591/20200327T074611_20200327T080818_T35HMD
1355,0.946549654006958,0.9492138028144836,0.9344733953475952,0.9132956862449646,0.9271257519721985,0.9433221817016602,0.9461562037467957,0.9372942447662354,0.9465064406394958,0.9594213962554932,0.9400203824043274,0.9275285005569458,ROI_5600/20200401T074609_20200401T081253_T35JPL
1356,0.9998692870140076,0.9999225735664368,0.9999258518218994,0.9998690485954285,0.9999130964279175,0.9999262690544128,0.9999191164970398,0.9999040961265564,0.9999260306358337,0.9999527335166931,0.999826967716217,0.999733030796051,ROI_5600/20190107T075319_20190107T080915_T35JPL
1357,0.990892231464386,0.9907094240188599,0.9913968443870544,0.9867458939552307,0.989565372467041,0.9920948147773743,0.9921708703041077,0.9913771748542786,0.991858184337616,0.9956794381141663,0.9911720752716064,0.9878644943237305,ROI_5600/20190303T074821_20190303T081357_T35JPL
1358,0.9421663284301758,0.8045628666877747,0.7771880626678467,0.6917935609817505,0.7774428725242615,0.7972676753997803,0.8082911968231201,0.7687771916389465,0.8100151419639587,0.8629360795021057,0.810508131980896,0.7887715101242065,ROI_5600/20200117T075241_20200117T081247_T35JPL
1359,0.6284196376800537,0.7281801700592041,0.6896844506263733,0.596160888671875,0.678030252456665,0.7168309092521667,0.7187603712081909,0.7002891898155212,0.7385606169700623,0.7910408973693848,0.7753114700317383,0.7028616070747375,ROI_5600/20200531T074619_20200531T081642_T35JPL
1360,0.973898708820343,0.8835635781288147,0.8826398849487305,0.8690459728240967,0.8973365426063538,0.9203858375549316,0.9249011278152466,0.9087767601013184,0.9282159209251404,0.9574247002601624,0.9207610487937927,0.9090951681137085,ROI_5654/20191008T072759_20191008T074520_T38NKP
1361,0.6234903335571289,0.3220902383327484,0.2953750491142273,0.26327723264694214,0.3551478683948517,0.37810367345809937,0.37580442428588867,0.2741057276725769,0.3620803654193878,0.6691121459007263,-0.3357449173927307,0.3553798794746399,ROI_5654/20200405T072609_20200405T074418_T38NKP
