,B2,B4,B8,B11,id
2284,,,,,ROI_3465/20200308T120639_20200308T120641_T24FXF
2285,0.8931254148483276,0.9778349995613098,0.9857255220413208,0.9967195987701416,ROI_3480/20190128T014701_20190128T014656_T51JVG
2286,0.9433432221412659,0.9884116053581238,0.9924693703651428,0.9976166486740112,ROI_3480/20190314T014659_20190314T014703_T51JVG
2287,0.6256945133209229,0.9756499528884888,0.9907135367393494,0.9968252778053284,ROI_3480/20190727T014701_20190727T015211_T51JVG
2288,0.9912036061286926,0.9986050128936768,0.9991512894630432,0.9995478987693787,ROI_3480/20191020T014029_20191020T015053_T51JVG
2289,0.9742280840873718,0.9924460649490356,0.995571494102478,0.9985935091972351,ROI_3480/20191219T014659_20191219T015201_T51JVG
2290,0.8675559163093567,0.9743768572807312,0.9759818911552429,0.987126886844635,ROI_3481/20190111T015621_20190111T015616_T50JQM
2291,0.9145082235336304,0.9816589951515198,0.9878405928611755,0.9934521317481995,ROI_3481/20190223T020441_20190223T020441_T50JQM
2292,0.9039647579193115,0.9791039228439331,0.9868409633636475,0.9936513900756836,ROI_3481/20190310T020439_20190310T021130_T50JQM
2293,0.6723517179489136,0.9643886089324951,0.9854224920272827,0.9898514747619629,ROI_3481/20190725T015629_20190725T020555_T50JQM
2294,0.9875204563140869,0.9974890947341919,0.9982293248176575,0.9988018870353699,ROI_3481/20191225T020439_20191225T021417_T50JQM
2295,0.8778448104858398,0.9792906641960144,0.986911416053772,0.9966136813163757,ROI_3517/20181222T002051_20181222T002046_T55HBE
2296,0.8546090722084045,0.9914389848709106,0.9938481450080872,0.9983472228050232,ROI_3517/20190504T002711_20190504T002711_T55HBE
2297,0.9780958294868469,0.995749294757843,0.9973613023757935,0.999137282371521,ROI_3517/20200119T002701_20200119T002701_T55HBE
2298,0.49031201004981995,0.967662513256073,0.9826578497886658,0.9924260377883911,ROI_3517/20200602T002709_20200602T003404_T55HBE
2299,,,,,ROI_3517/20200709T002059_20200709T002454_T55HBE
2300,0.9458233714103699,0.9839460253715515,0.9889602661132812,0.9979841709136963,ROI_3521/20190317T002049_20190317T002302_T55HBC
2301,,,,,ROI_3521/20190620T002101_20190620T002058_T55HBC
2302,0.902166485786438,0.9762685298919678,0.9850885272026062,0.9957851767539978,ROI_3521/20190804T002059_20190804T002257_T55HBC
2303,0.9735389351844788,0.9915141463279724,0.9942115545272827,0.9985137581825256,ROI_3521/20200131T002049_20200131T002514_T55HBC
2304,0.9635918140411377,0.9871838092803955,0.9910701513290405,0.9981405138969421,ROI_3521/20200215T002051_20200215T002048_T55HBC
2305,0.8838955163955688,0.9780958890914917,0.9866702556610107,0.9953644275665283,ROI_3522/20181217T002049_20181217T002118_T55HCD
2306,0.8661143779754639,0.9792203307151794,0.9846321940422058,0.9938244819641113,ROI_3522/20190131T002051_20190131T002051_T55HCD
2307,0.9595737457275391,0.9925774931907654,0.9949526786804199,0.9974919557571411,ROI_3522/20200131T002049_20200131T002514_T55HCD
2308,0.991395890712738,0.9980162382125854,0.9989687204360962,0.9992932677268982,ROI_3522/20200410T002049_20200410T002250_T55HCD
2309,0.9865044355392456,0.9989542365074158,0.999070942401886,0.999732494354248,ROI_3522/20200415T002051_20200415T002054_T55HCD
