,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,IDK,id
1323,0.007566520478576422,0.011660144664347172,0.010020308196544647,0.013567334972321987,0.01160648837685585,0.01471251156181097,0.01395430974662304,0.020392147824168205,0.015663988888263702,0.016105568036437035,0.01273390930145979,0.010312381200492382,0.0,ROI_4847/20191022T075951_20191022T080822_T35LQL
1324,0.010851836763322353,0.011060782708227634,0.0094675337895751,0.008569147437810898,0.00912890862673521,0.011995130218565464,0.015108959749341011,0.024466967210173607,0.013789378106594086,0.01712292991578579,0.009859881363809109,0.005696495063602924,0.0,ROI_4847/20200222T080931_20200222T082541_T35LQL
1325,0.02195478416979313,0.014204711653292179,0.012800246477127075,0.009540549479424953,0.009105443954467773,0.008276916109025478,0.00926302745938301,0.019026705995202065,0.013081084005534649,0.026607012376189232,0.014805644750595093,0.013320688158273697,0.0,ROI_5125/20190816T180921_20190816T182055_T12TXT
1326,0.06494641304016113,0.06255434453487396,0.046392299234867096,0.02680768258869648,0.024861110374331474,0.027351321652531624,0.02271142788231373,0.02694641426205635,0.01810847595334053,0.09380839765071869,0.01582234725356102,0.012999325059354305,0.0,ROI_5125/20200323T181011_20200323T181759_T12TXT
1327,0.012204164639115334,0.011697814799845219,0.01178603433072567,0.013324850238859653,0.012341625988483429,0.007870898582041264,0.00982209574431181,0.016883837059140205,0.01130964607000351,0.0351288802921772,0.011919484473764896,0.009778936393558979,0.0,ROI_5125/20190707T180921_20190707T180950_T12TXT
1328,,,,,,,,,,,,,0.0,ROI_5125/20190413T180919_20190413T181109_T12TXT
1329,,,,,,,,,,,,,0.0,ROI_5125/20190702T180929_20190702T181037_T12TXT
1330,0.026422662660479546,0.02207743190228939,0.024331403896212578,0.012996014207601547,0.01513242069631815,0.017720192670822144,0.013875976204872131,0.015203714370727539,0.012640670873224735,0.029708944261074066,0.015374178066849709,0.017525799572467804,0.0,ROI_5281/20190325T023549_20190325T024132_T51TXH
1331,0.011243990622460842,0.0103300791233778,0.015196599066257477,0.0110235046595335,0.02296403981745243,0.032990749925374985,0.02237734943628311,0.027287062257528305,0.026243597269058228,0.028624609112739563,0.015330424532294273,0.014385857619345188,0.0,ROI_5281/20190901T023549_20190901T024222_T51TXH
1332,0.0571538545191288,0.037085920572280884,0.03405897319316864,0.021875444799661636,0.029052546247839928,0.03332234174013138,0.03138622269034386,0.03204912319779396,0.030118554830551147,0.050785649567842484,0.035857439041137695,0.030398985370993614,0.0,ROI_5281/20190104T024109_20190104T024110_T51TXH
1333,0.05895517021417618,0.027940010651946068,0.012325513176620007,0.01387966237962246,0.010870173573493958,0.008570322766900063,0.00918381568044424,0.007809390779584646,0.007987880147993565,0.07719098776578903,0.013628976419568062,0.02160298451781273,0.0,ROI_5281/20200530T022601_20200530T023518_T51TXH
1334,0.05531236156821251,0.037565186619758606,0.03585156425833702,0.020934538915753365,0.026169748976826668,0.02840082347393036,0.026072286069393158,0.028453171253204346,0.02521461993455887,0.044589266180992126,0.03201938793063164,0.03010636195540428,0.0,ROI_5281/20190124T024009_20190124T024009_T51TXH
1335,0.023181084543466568,0.018197204917669296,0.01294839195907116,0.011619729921221733,0.013282418251037598,0.016916578635573387,0.018001524731516838,0.024177609011530876,0.024226060137152672,0.027393324300646782,0.02346338890492916,0.012506626546382904,0.0,ROI_5322/20190925T053639_20190925T053641_T45UVB
1336,0.05175289139151573,0.03122360073029995,0.016463449224829674,0.01355704478919506,0.012776953168213367,0.02152390033006668,0.03273375704884529,0.032518379390239716,0.03704587370157242,0.040045399218797684,0.02116207778453827,0.0144653944298625,0.0,ROI_5322/20190727T053649_20190727T053750_T45UVB
1337,0.027806812897324562,0.01573687046766281,0.015409990213811398,0.01882539689540863,0.018821122124791145,0.02753901667892933,0.03349867835640907,0.04427016153931618,0.037628449499607086,0.04693020507693291,0.018759706988930702,0.024358073249459267,0.0,ROI_5322/20190624T052659_20190624T052654_T45UVB
1338,0.07368886470794678,0.0570194348692894,0.03916865959763527,0.03454327955842018,0.03741229325532913,0.03768736496567726,0.04243011400103569,0.038178760558366776,0.039644207805395126,0.03430025652050972,0.01826225034892559,0.008922375738620758,0.0,ROI_5322/20190309T053649_20190309T053646_T45UVB
1339,0.01437364798039198,0.011575279757380486,0.012260720133781433,0.012286935932934284,0.010515674948692322,0.014226002618670464,0.015685200691223145,0.021348096430301666,0.01818164438009262,0.024339774623513222,0.015167106874287128,0.013390150852501392,0.0,ROI_5322/20190520T052651_20190520T052743_T45UVB
1340,,,,,,,,,,,,,0.0,ROI_5377/20190525T043701_20190525T043704_T47UMQ
1341,0.012842032127082348,0.01098023820668459,0.009182823821902275,0.012049113400280476,0.010916844941675663,0.011309055611491203,0.009790831245481968,0.017777903005480766,0.011111139319837093,0.030376773327589035,0.014901859685778618,0.011014923453330994,0.0,ROI_5377/20190522T042711_20190522T042707_T47UMQ
1342,0.017834153026342392,0.013334606774151325,0.01521554309874773,0.016280803829431534,0.016456326469779015,0.016593031585216522,0.011617381125688553,0.018195489421486855,0.012139013037085533,0.023752570152282715,0.02218504250049591,0.02021685056388378,0.0,ROI_5377/20190427T042709_20190427T042811_T47UMQ
1343,,,,,,,,,,,,,0.0,ROI_5377/20200718T043711_20200718T043706_T47UMQ
1344,0.04094729945063591,0.036667872220277786,0.043258748948574066,0.02989470772445202,0.037473272532224655,0.044028013944625854,0.04173063114285469,0.04127270728349686,0.03406424820423126,0.044441014528274536,0.004858205560594797,0.00573014048859477,0.0,ROI_5377/20181228T043209_20181228T043203_T47UMQ
1345,0.020250504836440086,0.01002712082117796,0.00944934319704771,0.01337890513241291,0.012036943808197975,0.0156989935785532,0.017559368163347244,0.023361949250102043,0.023347914218902588,0.02384786121547222,0.010708645917475224,0.014415256679058075,0.0,ROI_5566/20200304T082739_20200304T085311_T34KBV
1346,0.012754876166582108,0.012814338319003582,0.010397017933428288,0.00991144310683012,0.006728175561875105,0.009095989167690277,0.011964289471507072,0.028256919234991074,0.019863465800881386,0.01705644652247429,0.0059453146532177925,0.005980599671602249,0.0,ROI_5566/20200319T082641_20200319T085622_T33KZQ
1347,0.018171526491642,0.010506951250135899,0.020543796941637993,0.02568940818309784,0.01972372643649578,0.01093234308063984,0.011685069650411606,0.025848694145679474,0.019073721021413803,0.04007652401924133,0.014463430270552635,0.015904132276773453,0.0,ROI_5566/20200107T084239_20200107T085658_T33KZQ
1348,0.022606637328863144,0.025206327438354492,0.024309417232871056,0.008908497169613838,0.010946055874228477,0.018113557249307632,0.012858018279075623,0.018443329259753227,0.007062578573822975,0.01965174823999405,0.02221323922276497,0.009445673786103725,0.0,ROI_5566/20200725T083559_20200725T090201_T34KBV
1349,0.012824608944356441,0.014999025501310825,0.02536965161561966,0.019959688186645508,0.015412172302603722,0.019116472452878952,0.011080245487391949,0.025538375601172447,0.02183512970805168,0.05367663875222206,0.01664150506258011,0.015899019315838814,0.0,ROI_5566/20200104T083239_20200104T085237_T33KZQ
1350,0.015482386574149132,0.01405150443315506,0.014932310208678246,0.011205709539353848,0.010089747607707977,0.011226128786802292,0.011566804721951485,0.013851313851773739,0.0134443249553442,0.0325993187725544,0.014616412110626698,0.012648876756429672,0.0,ROI_5591/20191213T075229_20191213T081642_T35HMD
1351,0.02668694779276848,0.027181189507246017,0.027612509205937386,0.01834322139620781,0.024155715480446815,0.049115121364593506,0.05907222256064415,0.060737576335668564,0.06301511824131012,0.06137461215257645,0.03502749651670456,0.02163783460855484,0.0,ROI_5591/20200526T074621_20200526T080832_T35HMD
1352,0.03986988589167595,0.03481057658791542,0.03278227522969246,0.025711381807923317,0.03494830057024956,0.0509570948779583,0.05744375288486481,0.057201240211725235,0.05873506888747215,0.07899698615074158,0.03832010552287102,0.023961937054991722,0.0,ROI_5591/20200416T074611_20200416T080916_T35HMD
1353,0.026245152577757835,0.022681253030896187,0.026210155338048935,0.022237513214349747,0.02907932549715042,0.04882502928376198,0.05322748050093651,0.05236931890249252,0.05696316063404083,0.05076730623841286,0.04389758035540581,0.029549885541200638,0.0,ROI_5591/20190601T074611_20190601T080825_T35HMD
1354,0.02314792200922966,0.01900363713502884,0.01783454604446888,0.013741405680775642,0.01725335232913494,0.032947275787591934,0.039170000702142715,0.041045572608709335,0.04343991354107857,0.04018987715244293,0.02617476135492325,0.018724964931607246,0.0,ROI_5591/20200327T074611_20200327T080818_T35HMD
1355,0.018002908676862717,0.017498070374131203,0.016414213925600052,0.015376560389995575,0.018694622442126274,0.013660513795912266,0.013678612187504768,0.017722079530358315,0.01571660488843918,0.019961070269346237,0.01611592248082161,0.012697850354015827,0.0,ROI_5600/20200401T074609_20200401T081253_T35JPL
1356,0.07856904715299606,0.03892911970615387,0.016302578151226044,0.008987686596810818,0.010195082053542137,0.006906119175255299,0.007287110202014446,0.0238847266882658,0.011066627688705921,0.030097587034106255,0.017811084166169167,0.026570159941911697,0.0,ROI_5600/20190107T075319_20190107T080915_T35JPL
1357,0.043432798236608505,0.014564557000994682,0.010409876704216003,0.010991792194545269,0.018493931740522385,0.013623444363474846,0.014690423384308815,0.016339922323822975,0.017780130729079247,0.020747866481542587,0.01724311336874962,0.011114899069070816,0.0,ROI_5600/20190303T074821_20190303T081357_T35JPL
1358,0.011805117130279541,0.010393643751740456,0.01024053618311882,0.01530003733932972,0.022398635745048523,0.012982647866010666,0.013595111668109894,0.017410513013601303,0.013654213398694992,0.019760604947805405,0.014845057390630245,0.014801268465816975,0.0,ROI_5600/20200117T075241_20200117T081247_T35JPL
1359,0.029358357191085815,0.027569947764277458,0.023300541564822197,0.012855383567512035,0.01592055708169937,0.01936974748969078,0.0132601885125041,0.017289476469159126,0.011223302222788334,0.02138415537774563,0.018633076921105385,0.012612421065568924,0.0,ROI_5600/20200531T074619_20200531T081642_T35JPL
1360,0.020746717229485512,0.01472471747547388,0.017666388303041458,0.024253372102975845,0.016272708773612976,0.013074375689029694,0.012756399810314178,0.017933204770088196,0.014513978734612465,0.02872813306748867,0.02334635891020298,0.020177217200398445,0.0,ROI_5654/20191008T072759_20191008T074520_T38NKP
1361,0.017915314063429832,0.015274721197783947,0.02116622030735016,0.018137330189347267,0.014715724624693394,0.014181056059896946,0.012899031862616539,0.0144114438444376,0.011370578780770302,0.03447374328970909,0.011808631010353565,0.015234924852848053,0.0,ROI_5654/20200405T072609_20200405T074418_T38NKP
1362,0.013830114156007767,0.013779968954622746,0.02015264518558979,0.024038059636950493,0.019681895151734352,0.01045320462435484,0.010744870640337467,0.017957154661417007,0.01170837227255106,0.026076072826981544,0.01674015074968338,0.01732918806374073,0.0,ROI_5654/20200515T072619_20200515T074138_T38NKP
1363,0.038349028676748276,0.015242532826960087,0.0173537265509367,0.019366735592484474,0.012772930786013603,0.0111446687951684,0.01130182296037674,0.020010996609926224,0.01320403628051281,0.024818124249577522,0.019009441137313843,0.015449567697942257,0.0,ROI_5654/20200609T072621_20200609T073925_T38NKP
1364,0.01363349985331297,0.018539778888225555,0.022371916100382805,0.02082572691142559,0.015154101885855198,0.009244721382856369,0.010841809213161469,0.017330922186374664,0.012677679769694805,0.046680327504873276,0.012282656505703926,0.011147057637572289,0.0,ROI_5654/20191013T072841_20191013T074509_T38NKP
1365,0.024973388761281967,0.022885581478476524,0.027672167867422104,0.036050040274858475,0.0386202298104763,0.04107924923300743,0.04635133966803551,0.045952215790748596,0.054597798734903336,0.044382985681295395,0.07247146219015121,0.050598401576280594,0.0,ROI_5681/20190220T072939_20190220T074111_T37PGK
1366,0.01792723312973976,0.019624317064881325,0.025082504376769066,0.0242374949157238,0.03342841565608978,0.05956432595849037,0.06950587779283524,0.06784815341234207,0.07267208397388458,0.06112995371222496,0.06286568194627762,0.043405428528785706,0.0,ROI_5681/20191117T073109_20191117T073737_T37PGK
1367,0.013971292413771152,0.0151184918358922,0.01874396577477455,0.019864283502101898,0.023960288614034653,0.04362725839018822,0.048775989562273026,0.0480886735022068,0.048537153750658035,0.04418274387717247,0.045043062418699265,0.0355035699903965,0.0,ROI_5681/20200405T072609_20200405T074418_T37PGK
1368,0.021064670756459236,0.018390260636806488,0.018159739673137665,0.01891680806875229,0.022250888869166374,0.04216006025671959,0.050159748643636703,0.04813208803534508,0.05264170840382576,0.041692670434713364,0.04007604345679283,0.02637525461614132,0.0,ROI_5681/20200604T072619_20200604T074557_T37PGK
1369,0.03671121969819069,0.03922110050916672,0.03193167597055435,0.02969016507267952,0.028792835772037506,0.033835768699645996,0.027420470491051674,0.03925272822380066,0.020480800420045853,0.08208318054676056,0.016207650303840637,0.010237374342978,0.0,ROI_5681/20191107T073019_20191107T074712_T37PGK
1370,0.03316754475235939,0.03164289519190788,0.019044721499085426,0.014440023340284824,0.010979991406202316,0.016398297622799873,0.01396997645497322,0.01607823371887207,0.022233203053474426,0.044851936399936676,0.019278280436992645,0.023838192224502563,0.0,ROI_5769/20190228T110001_20190228T111544_T29QNV
1371,0.025319240987300873,0.019720284268260002,0.012921682558953762,0.015502037480473518,0.014385580085217953,0.017809828743338585,0.019730713218450546,0.023066477850079536,0.014772646129131317,0.030148973688483238,0.022067464888095856,0.022136792540550232,0.0,ROI_5769/20200423T105621_20200423T111004_T29QNV
1372,0.020341388881206512,0.022464178502559662,0.02914251573383808,0.019587131217122078,0.01888439431786537,0.018948636949062347,0.025367937982082367,0.033760640770196915,0.01080878172069788,0.03493594005703926,0.03143013268709183,0.025644611567258835,0.0,ROI_5769/20190807T105621_20190807T110748_T29QNV
1373,0.014270280487835407,0.015300297178328037,0.013000032864511013,0.018944712355732918,0.013954822905361652,0.008784040808677673,0.007652050815522671,0.013368587009608746,0.011315242387354374,0.04548248276114464,0.02233770675957203,0.03101992793381214,0.0,ROI_5769/20190124T110339_20190124T111337_T29QNV
1374,0.01481736358255148,0.01814700849354267,0.021385733038187027,0.021854061633348465,0.02701515704393387,0.02985013835132122,0.02480984851717949,0.03111502341926098,0.01808973215520382,0.03999835252761841,0.025313254445791245,0.03148364648222923,0.0,ROI_5769/20190524T105629_20190524T111340_T29QNV
1375,0.014275135472416878,0.017947843298316002,0.011693321168422699,0.010069455951452255,0.014258567243814468,0.011328091844916344,0.011283393017947674,0.01696803607046604,0.012571427039802074,0.011104204691946507,0.013723327778279781,0.006518508307635784,0.0,ROI_5831/20191229T090401_20191229T091828_T33NZF
1376,0.011924749240279198,0.005111801438033581,0.006768392864614725,0.0070724873803555965,0.01038253866136074,0.012776502408087254,0.015069697052240372,0.023898499086499214,0.014857430011034012,0.028901878744363785,0.009274771437048912,0.006738985422998667,0.0,ROI_5831/20191030T090111_20191030T091429_T34NBL
1377,0.012137461453676224,0.010375137440860271,0.00858465489000082,0.014825389720499516,0.015647003427147865,0.015184612013399601,0.01996491476893425,0.02128531225025654,0.02277091145515442,0.05738842859864235,0.011874997988343239,0.006749380379915237,0.0,ROI_5831/20190727T085609_20190727T090844_T34NBL
1378,0.007846645079553127,0.006371818948537111,0.010000226087868214,0.008358818478882313,0.015320253558456898,0.015967512503266335,0.01417488232254982,0.021668653935194016,0.016892462968826294,0.038114260882139206,0.011359586380422115,0.01227476168423891,0.0,ROI_5831/20190617T085609_20190617T091221_T34NBL
1379,0.007191106211394072,0.007355192676186562,0.006432924419641495,0.006771338637918234,0.012111300602555275,0.01673237234354019,0.011178071610629559,0.024474358186125755,0.012651241384446621,0.017391836270689964,0.008611376397311687,0.013750001788139343,0.0,ROI_5831/20191114T090129_20191114T090853_T33NZF
1380,0.04613979160785675,0.04328963905572891,0.023065509274601936,0.013421273790299892,0.007688123267143965,0.011302979663014412,0.013606193475425243,0.01705387607216835,0.014974077232182026,0.01756245270371437,0.008092978969216347,0.004731457680463791,0.0,ROI_5851/20200411T140051_20200411T140833_T20JPN
1381,0.020253755152225494,0.018218383193016052,0.009788856841623783,0.005606717895716429,0.006958461366593838,0.008830651640892029,0.012137881480157375,0.016450956463813782,0.013781041838228703,0.01617283932864666,0.005582491867244244,0.004448189865797758,0.0,ROI_5851/20190417T140101_20190417T140055_T20JPN
1382,,,,,,,,,,,,,0.0,ROI_5851/20190611T140059_20190611T140902_T20JPN
1383,0.035875000059604645,0.02483120933175087,0.014622223563492298,0.01198392640799284,0.008184545673429966,0.008611263707280159,0.009044988080859184,0.012627307325601578,0.009754963219165802,0.01085948571562767,0.016189267858862877,0.009536598809063435,0.0,ROI_5851/20200317T140049_20200317T140644_T20JPN
1384,0.016951313242316246,0.009500579908490181,0.008595493622124195,0.009102973155677319,0.007580306846648455,0.00943749863654375,0.01060273963958025,0.014483194798231125,0.012862157076597214,0.020382778719067574,0.013453207910060883,0.009354420937597752,0.0,ROI_5851/20200130T140639_20200130T141733_T20JPN
1385,,,,,,,,,,,,,0.0,ROI_5854/20200413T135109_20200413T135738_T21JUF
1386,0.008908971212804317,0.005509490147233009,0.006359580438584089,0.008267838507890701,0.011407223530113697,0.010406557470560074,0.00947016291320324,0.012409829534590244,0.008859342895448208,0.00973629578948021,0.01707569882273674,0.011073906905949116,0.0,ROI_5854/20200506T140049_20200506T140503_T21JUF
1387,0.009367724880576134,0.008980690501630306,0.008353523910045624,0.009901747107505798,0.00994319748133421,0.011709613725543022,0.010887068696320057,0.015217641368508339,0.008769242092967033,0.010522657074034214,0.015050545334815979,0.008310174569487572,0.0,ROI_5854/20200531T140101_20200531T140829_T21JUF
1388,0.02810618281364441,0.01439053937792778,0.008053230121731758,0.006459318567067385,0.009823864325881004,0.010832364670932293,0.008128616027534008,0.011269700713455677,0.009905974380671978,0.02264922484755516,0.013890828937292099,0.013141347095370293,0.0,ROI_5854/20190310T135109_20190310T135543_T21JUF
1389,0.0055226352997124195,0.00396329490467906,0.005646043922752142,0.008677113801240921,0.015127871185541153,0.008249386213719845,0.006613853387534618,0.011590641923248768,0.006983874831348658,0.007373950909823179,0.013329696841537952,0.006629855837672949,0.0,ROI_5854/20200406T140049_20200406T140541_T21JUF
1390,,,,,,,,,,,,,0.0,ROI_5941/20190730T142759_20190730T143553_T19HCB
1391,0.06476987898349762,0.049757689237594604,0.041713614016771317,0.03612521290779114,0.044607702642679214,0.05842267721891403,0.06466508656740189,0.06376558542251587,0.06852726638317108,0.07634629309177399,0.04900933429598808,0.038563985377550125,0.0,ROI_5941/20200129T143659_20200129T144449_T19HCB
1392,0.09326227754354477,0.08353570848703384,0.07544194906949997,0.07463996112346649,0.07972166687250137,0.08536171168088913,0.08740562200546265,0.09159550815820694,0.08774024248123169,0.1114606112241745,0.07728181034326553,0.06695640087127686,0.0,ROI_5941/20200510T142741_20200510T143553_T19HCB
1393,0.07920686155557632,0.05724676698446274,0.04757633060216904,0.052235063165426254,0.06202169880270958,0.07494349777698517,0.08245118707418442,0.08818541467189789,0.08642995357513428,0.08273115754127502,0.08262032270431519,0.06542842090129852,0.0,ROI_5941/20200326T142729_20200326T143307_T19HCB
1394,0.0861598402261734,0.08923676609992981,0.07590358704328537,0.07253794372081757,0.08938315510749817,0.11104501783847809,0.11944685876369476,0.1256432831287384,0.12570105493068695,0.17567138373851776,0.10410449653863907,0.0806877538561821,0.0,ROI_5941/20190516T142801_20190516T143512_T19HCB
1395,0.03263828158378601,0.028954870998859406,0.0332532674074173,0.024272693321108818,0.03710762783885002,0.026542281731963158,0.04026351124048233,0.03300393745303154,0.043491851538419724,0.03937656059861183,0.02746063657104969,0.019084574654698372,0.0,ROI_5949/20200120T140639_20200120T141746_T20HNJ
1396,0.017259635031223297,0.019403476268053055,0.024639157578349113,0.01390059757977724,0.023666156455874443,0.02554565668106079,0.01661764830350876,0.018737047910690308,0.016872070729732513,0.028136057779192924,0.014229733496904373,0.014077833853662014,0.0,ROI_5949/20191203T140051_20191203T140050_T20HNJ
1397,0.02384296990931034,0.007959216833114624,0.024830034002661705,0.010932359844446182,0.03384189307689667,0.03656454011797905,0.03335239738225937,0.024541303515434265,0.031290050595998764,0.04101889580488205,0.026991281658411026,0.016300266608595848,0.0,ROI_5949/20200206T135639_20200206T140850_T20HNJ
1398,0.02266387827694416,0.021505694836378098,0.017242753878235817,0.012819265946745872,0.014018497429788113,0.011665641330182552,0.011822792701423168,0.015246202237904072,0.008744235150516033,0.014481273479759693,0.012428362853825092,0.012002842500805855,0.0,ROI_5949/20191113T140051_20191113T140054_T20HNJ
1399,0.02212982438504696,0.01898103579878807,0.024588702246546745,0.01262459997087717,0.03054618649184704,0.02957724966108799,0.022433117032051086,0.02250545471906662,0.019230591133236885,0.029802177101373672,0.014935293234884739,0.014038637280464172,0.0,ROI_5949/20200229T141049_20200229T141615_T20HNJ
1400,0.03231887146830559,0.027948575094342232,0.02041669934988022,0.02778230607509613,0.031180819496512413,0.03565249964594841,0.03720102086663246,0.04376765713095665,0.04049896076321602,0.04685317352414131,0.05537567660212517,0.04178718477487564,0.0,ROI_5972/20200625T144731_20200625T145502_T19LDC
1401,0.021986229345202446,0.01748250424861908,0.016509894281625748,0.017765207216143608,0.020191194489598274,0.029306858777999878,0.035165004432201385,0.037843842059373856,0.03957589343190193,0.051623616367578506,0.03497159481048584,0.02474047802388668,0.0,ROI_5972/20200322T144729_20200322T145603_T19LDC
1402,,,,,,,,,,,,,0.0,ROI_5972/20200327T144721_20200327T145522_T19LEC
1403,0.02428716979920864,0.022522930055856705,0.01868387684226036,0.02372530661523342,0.025634536519646645,0.0281845610588789,0.029838386923074722,0.0332302488386631,0.03324226662516594,0.04397182911634445,0.051437944173812866,0.036507803946733475,0.0,ROI_5972/20190830T144731_20190830T145459_T19LEC
1404,0.02799735590815544,0.027387041598558426,0.019156556576490402,0.018131641671061516,0.020270342007279396,0.024684801697731018,0.026183366775512695,0.030532032251358032,0.028321899473667145,0.12608371675014496,0.02645280584692955,0.017270172014832497,0.0,ROI_5972/20200226T144721_20200226T145600_T19LEC
1405,0.018638458102941513,0.019097590819001198,0.015467934310436249,0.021909590810537338,0.02058984711766243,0.011083319783210754,0.010591811500489712,0.018702896311879158,0.02015669271349907,0.02183973416686058,0.011374354362487793,0.00958229973912239,0.0,ROI_6113/20181220T130241_20181220T130239_T24LTR
1406,0.022651540115475655,0.02050676755607128,0.01674565300345421,0.01332616526633501,0.016551006585359573,0.007802484091371298,0.011144964024424553,0.01784132607281208,0.02055196836590767,0.03659110888838768,0.006261899136006832,0.013400829397141933,0.0,ROI_6113/20190109T130241_20190109T130243_T24LTR
1407,0.018431099131703377,0.01881766878068447,0.015091272071003914,0.013062825426459312,0.010391592048108578,0.009818291291594505,0.009463006630539894,0.013764810748398304,0.012096032500267029,0.03201790899038315,0.01440239604562521,0.010234683752059937,0.0,ROI_6113/20191120T130249_20191120T130245_T24LTR
1408,0.015757452696561813,0.009726844727993011,0.011764610186219215,0.018223382532596588,0.019520927220582962,0.019091080874204636,0.016976743936538696,0.030921155586838722,0.02173612266778946,0.030348515138030052,0.018857251852750778,0.011868343688547611,0.0,ROI_6113/20200503T130251_20200503T130251_T24LTR
1409,0.014451985247433186,0.016280191019177437,0.012890123762190342,0.01687515713274479,0.01329326443374157,0.01079452782869339,0.010875201784074306,0.018767189234495163,0.013361756689846516,0.023983720690011978,0.013109357096254826,0.014363241381943226,0.0,ROI_6113/20190509T130251_20190509T130251_T24LTR
1410,0.016779791563749313,0.01811155676841736,0.018233561888337135,0.01875145360827446,0.018703902140259743,0.04136652499437332,0.04417790472507477,0.04541520029306412,0.04571206867694855,0.052755557000637054,0.0300117339938879,0.01577771082520485,0.0,ROI_6241/20191105T160441_20191105T161109_T16PFS
1411,0.016083015128970146,0.01701049879193306,0.01431879960000515,0.01743856631219387,0.01367857027798891,0.03858231380581856,0.040500707924366,0.03614584729075432,0.04269833862781525,0.03795542195439339,0.02380318194627762,0.01255827583372593,0.0,ROI_6241/20190817T155911_20190817T161831_T16PFS
1412,0.02305542305111885,0.027390090748667717,0.01941422000527382,0.014711686410009861,0.014317763037979603,0.013525106012821198,0.01545919943600893,0.018219297751784325,0.03051452711224556,0.044857852160930634,0.02323351614177227,0.012827880680561066,0.0,ROI_6241/20190509T155911_20190509T161050_T16PFS
1413,0.010420314967632294,0.016076261177659035,0.016870860010385513,0.011816036887466908,0.021531183272600174,0.02931930124759674,0.028198540210723877,0.02898896299302578,0.03080294094979763,0.044196512550115585,0.02303466387093067,0.011185199953615665,0.0,ROI_6241/20191215T160651_20191215T161517_T16PFS
1414,,,,,,,,,,,,,0.0,ROI_6241/20200104T160641_20200104T161448_T16PFS
1415,0.009132261388003826,0.006494408007711172,0.011184879578649998,0.011161130852997303,0.014626184478402138,0.016079921275377274,0.015632597729563713,0.02556961588561535,0.016805801540613174,0.020165249705314636,0.01864505000412464,0.013291861861944199,0.0,ROI_6330/20190814T163849_20190814T164716_T15SXT
1416,0.03360114246606827,0.018121523782610893,0.009545831941068172,0.010602623224258423,0.011835330165922642,0.024519069120287895,0.01470780000090599,0.02411055564880371,0.022171499207615852,0.07091892510652542,0.008677313104271889,0.02094324864447117,0.0,ROI_6330/20190615T163849_20190615T165416_T15SXT
1417,0.014711895026266575,0.016173401847481728,0.014471502043306828,0.013633647933602333,0.013306847773492336,0.019515439867973328,0.022943535819649696,0.034768544137477875,0.02553202025592327,0.03234291449189186,0.014681440778076649,0.011321600526571274,0.0,ROI_6330/20190521T163901_20190521T164606_T15SXT
1418,0.021297335624694824,0.00994583684951067,0.008516906760632992,0.006749338004738092,0.006278551183640957,0.007006793282926083,0.009278451092541218,0.011623594909906387,0.007651749532669783,0.018794387578964233,0.00948962289839983,0.008971796371042728,0.0,ROI_6330/20200225T164251_20200225T164836_T15SXT
1419,0.013204187154769897,0.008953707292675972,0.011589374393224716,0.009583818726241589,0.009549660608172417,0.011906762607395649,0.016858438029885292,0.025058675557374954,0.02265574038028717,0.024673068895936012,0.009142636321485043,0.010414876975119114,0.0,ROI_6330/20200410T163839_20200410T164710_T15SXT
1420,,,,,,,,,,,,,0.0,ROI_6368/20190207T190549_20190207T190545_T11VPK
1421,0.008507301099598408,0.007136978674679995,0.006788809318095446,0.008030852302908897,0.0082015972584486,0.007689678110182285,0.010077537037432194,0.014430814422667027,0.01153224054723978,0.0170707106590271,0.011345419101417065,0.009402517229318619,0.0,ROI_6368/20200604T190919_20200604T191606_T11VPK
1422,0.03237537294626236,0.015503528527915478,0.012520917691290379,0.010187013074755669,0.011073061265051365,0.010846472345292568,0.009172252379357815,0.01621156372129917,0.010354269295930862,0.026643330231308937,0.013791021890938282,0.013214848935604095,0.0,ROI_6368/20190622T185921_20190622T190618_T11VPK
1423,0.04983678087592125,0.028060071170330048,0.01631230302155018,0.012434194795787334,0.00691374484449625,0.01041724905371666,0.01048414409160614,0.013461824506521225,0.010532273910939693,0.026714693754911423,0.014224017038941383,0.014084632508456707,0.0,ROI_6368/20200711T185919_20200711T190544_T11VPK
1424,0.008783096447587013,0.008329550735652447,0.007079327944666147,0.009746668860316277,0.007196065504103899,0.008430537767708302,0.01138852909207344,0.01653105579316616,0.01330235693603754,0.017772464081645012,0.011084096506237984,0.009006387554109097,0.0,ROI_6368/20200629T190921_20200629T190918_T11VPK
1425,0.02612425945699215,0.036546315997838974,0.03175356611609459,0.025649448856711388,0.03356863185763359,0.015007196925580502,0.01751522161066532,0.018319904804229736,0.02478666603565216,0.052267830818891525,0.007289213128387928,0.016789080575108528,0.0,ROI_6384/20191123T202751_20191123T202751_T08VNL
1426,0.08645587414503098,0.06088845804333687,0.05187471583485603,0.0427778884768486,0.04650149866938591,0.06101720780134201,0.06879828870296478,0.07156136631965637,0.0712602436542511,0.07138808816671371,0.050975970923900604,0.04305858537554741,0.0,ROI_6384/20190519T200859_20190519T200901_T08VNL
1427,,,,,,,,,,,,,0.0,ROI_6384/20200208T201601_20200208T201601_T08VNL
